"","ID","Date","Home","Away","Half_Status","Time","Game_Time","Game_Seconds","Home_Score","Away_Score","Event_Team","Event_Description","Player_1","Player_2","Event_Type","Event_Result","Shot_Value","Event_Length","Poss_Num","Poss_Team","Poss_Length","isTransition","Home.1","Home.2","Home.3","Home.4","Home.5","Away.1","Away.2","Away.3","Away.4","Away.5","Status","isGarbageTime","Sub_Deviate","pts_value"
"343","5732612","02/01/2025","Duke","North Carolina",2,"08:15","31:45",1905,77,47,"North Carolina","Jae'Lyn Withers, block","JAELYN.WITHERS",NA,"Blocked Shot",NA,NA,0,105,"Duke",23,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","CADE.TYSON","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"344","5732612","02/01/2025","Duke","North Carolina",2,"08:12","31:48",1908,77,47,"North Carolina","RJ Davis, rebound defensive","RJ.DAVIS",NA,"Defensive Rebound",NA,NA,3,105,"Duke",26,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","CADE.TYSON","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"345","5732612","02/01/2025","Duke","North Carolina",2,"08:06","31:54",1914,77,49,"North Carolina","Jae'Lyn Withers, 2pt layup pointsinthepaint;  made","JAELYN.WITHERS",NA,"Layup","made",2,6,106,"North Carolina",6,TRUE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","CADE.TYSON","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,2
"346","5732612","02/01/2025","Duke","North Carolina",2,"07:38","32:22",1942,77,49,"Duke","Cooper Flagg, 3pt jumpshot   missed","COOPER.FLAGG",NA,"Three Point Jumper","missed",3,28,107,"Duke",28,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","CADE.TYSON","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,0
"347","5732612","02/01/2025","Duke","North Carolina",2,"07:33","32:27",1947,77,49,"North Carolina","Team, rebound defensive team;","TEAM",NA,"Defensive Rebound",NA,NA,5,107,"Duke",33,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","CADE.TYSON","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"348","5732612","02/01/2025","Duke","North Carolina",2,"07:33","32:27",1947,77,49,"Duke","Tyrese Proctor, substitution out","TYRESE.PROCTOR",NA,"Leaves Game",NA,NA,0,107,"Duke",33,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","CADE.TYSON","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"349","5732612","02/01/2025","Duke","North Carolina",2,"07:33","32:27",1947,77,49,"Duke","Kon Knueppel, substitution in","KON.KNUEPPEL",NA,"Enters Game",NA,NA,0,107,"Duke",33,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","CADE.TYSON","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"350","5732612","02/01/2025","Duke","North Carolina",2,"07:33","32:27",1947,77,49,"North Carolina","RJ Davis, substitution out","RJ.DAVIS",NA,"Leaves Game",NA,NA,0,107,"Duke",33,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","CADE.TYSON","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"351","5732612","02/01/2025","Duke","North Carolina",2,"07:33","32:27",1947,77,49,"North Carolina","Jae'Lyn Withers, substitution out","JAELYN.WITHERS",NA,"Leaves Game",NA,NA,0,107,"Duke",33,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","CADE.TYSON","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"352","5732612","02/01/2025","Duke","North Carolina",2,"07:33","32:27",1947,77,49,"North Carolina","Elliot Cadeau, substitution in","ELLIOT.CADEAU",NA,"Enters Game",NA,NA,0,107,"Duke",33,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","CADE.TYSON","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"353","5732612","02/01/2025","Duke","North Carolina",2,"07:33","32:27",1947,77,49,"North Carolina","Drake Powell, substitution in","DRAKE.POWELL",NA,"Enters Game",NA,NA,0,107,"Duke",33,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","CADE.TYSON","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"354","5732612","02/01/2025","Duke","North Carolina",2,"07:17","32:43",1963,77,52,"North Carolina","Drake Powell, 3pt jumpshot   made - Seth Trimble, assist","DRAKE.POWELL","SETH.TRIMBLE","Three Point Jumper","made",3,16,108,"North Carolina",16,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","VENALLEN.LUBIN","ELLIOT.CADEAU","CLEAN",FALSE,4,4
"355","5732612","02/01/2025","Duke","North Carolina",2,"06:58","33:02",1982,77,52,"North Carolina","Ven-Allen Lubin, foul personal shooting;2freethrow;","VENALLEN.LUBIN",NA,"Commits Foul",NA,NA,19,109,"Duke",19,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","VENALLEN.LUBIN","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"356","5732612","02/01/2025","Duke","North Carolina",2,"06:58","33:02",1982,77,52,"Duke","Cooper Flagg, foulon","COOPER.FLAGG",NA,"Draw Foul",NA,NA,0,109,"Duke",19,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","VENALLEN.LUBIN","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"357","5732612","02/01/2025","Duke","North Carolina",2,"06:58","33:02",1982,78,52,"Duke","Cooper Flagg, freethrow 1of2   made","COOPER.FLAGG",NA,"Free Throw","made",1,0,109,"Duke",19,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","VENALLEN.LUBIN","ELLIOT.CADEAU","CLEAN",FALSE,4,1
"358","5732612","02/01/2025","Duke","North Carolina",2,"06:58","33:02",1982,78,52,"Duke","Patrick Ngongba, substitution in","PATRICK.NGONGBA",NA,"Enters Game",NA,NA,0,109,"Duke",19,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","VENALLEN.LUBIN","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"359","5732612","02/01/2025","Duke","North Carolina",2,"06:58","33:02",1982,78,52,"Duke","Khaman Maluach, substitution out","KHAMAN.MALUACH",NA,"Leaves Game",NA,NA,0,109,"Duke",19,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","VENALLEN.LUBIN","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"360","5732612","02/01/2025","Duke","North Carolina",2,"06:58","33:02",1982,78,52,"North Carolina","Ven-Allen Lubin, substitution out","VENALLEN.LUBIN",NA,"Leaves Game",NA,NA,0,109,"Duke",19,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","VENALLEN.LUBIN","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"361","5732612","02/01/2025","Duke","North Carolina",2,"06:58","33:02",1982,78,52,"North Carolina","Jalen Washington, substitution in","JALEN.WASHINGTON",NA,"Enters Game",NA,NA,0,109,"Duke",19,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","VENALLEN.LUBIN","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"362","5732612","02/01/2025","Duke","North Carolina",2,"06:58","33:02",1982,79,52,"Duke","Cooper Flagg, freethrow 2of2   made","COOPER.FLAGG",NA,"Free Throw","made",1,0,109,"Duke",19,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","VENALLEN.LUBIN","ELLIOT.CADEAU","CLEAN",FALSE,4,1
"363","5732612","02/01/2025","Duke","North Carolina",2,"06:39","33:21",2001,79,54,"North Carolina","Seth Trimble, 2pt floatingjumpshot pointsinthepaint;  made","SETH.TRIMBLE",NA,"Two Point Jumper","made",2,19,110,"North Carolina",19,FALSE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,2
"364","5732612","02/01/2025","Duke","North Carolina",2,"06:17","33:43",2023,79,54,"Duke","Cooper Flagg, turnover badpass","COOPER.FLAGG",NA,"Turnover",NA,NA,22,111,"Duke",22,FALSE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,-1
"365","5732612","02/01/2025","Duke","North Carolina",2,"05:53","34:07",2047,79,54,"North Carolina","Elliot Cadeau, 2pt drivinglayup fromturnover;pointsinthepaint;  missed","ELLIOT.CADEAU",NA,"Layup","missed",2,24,112,"North Carolina",24,FALSE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,0
"366","5732612","02/01/2025","Duke","North Carolina",2,"05:51","34:09",2049,79,54,"Duke","Cooper Flagg, rebound defensive","COOPER.FLAGG",NA,"Defensive Rebound",NA,NA,2,112,"North Carolina",26,FALSE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"367","5732612","02/01/2025","Duke","North Carolina",2,"05:37","34:23",2063,79,54,"Duke","Cooper Flagg, turnover lostball","COOPER.FLAGG",NA,"Turnover",NA,NA,14,113,"Duke",14,FALSE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,-1
"368","5732612","02/01/2025","Duke","North Carolina",2,"05:37","34:23",2063,79,54,"North Carolina","Drake Powell, steal","DRAKE.POWELL",NA,"Steal",NA,NA,0,113,"Duke",14,FALSE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"369","5732612","02/01/2025","Duke","North Carolina",2,"05:33","34:27",2067,79,56,"North Carolina","Seth Trimble, 2pt layup fromturnover;pointsinthepaint;fastbreak;  made - Drake Powell, assist","SETH.TRIMBLE","DRAKE.POWELL","Layup","made",2,4,114,"North Carolina",4,TRUE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,2
"370","5732612","02/01/2025","Duke","North Carolina",2,"05:05","34:55",2095,79,56,"Duke","Cooper Flagg, 2pt drivinglayup pointsinthepaint;  missed","COOPER.FLAGG",NA,"Layup","missed",2,28,115,"Duke",28,FALSE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,0
"371","5732612","02/01/2025","Duke","North Carolina",2,"05:03","34:57",2097,79,56,"North Carolina","Jalen Washington, rebound defensive","JALEN.WASHINGTON",NA,"Defensive Rebound",NA,NA,2,115,"Duke",30,FALSE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"372","5732612","02/01/2025","Duke","North Carolina",2,"04:58","35:02",2102,79,58,"North Carolina","Drake Powell, 2pt pullupjumpshot fastbreak;  made","DRAKE.POWELL",NA,"Two Point Jumper","made",2,5,116,"North Carolina",5,TRUE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,2
"373","5732612","02/01/2025","Duke","North Carolina",2,"04:47","35:13",2113,79,58,"Duke","Team, timeout short","TEAM",NA,"Timeout",NA,NA,11,117,"Duke",11,FALSE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"374","5732612","02/01/2025","Duke","North Carolina",2,"04:47","35:13",2113,79,58,"North Carolina","Seth Trimble, substitution out","SETH.TRIMBLE",NA,"Leaves Game",NA,NA,0,117,"Duke",11,FALSE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"375","5732612","02/01/2025","Duke","North Carolina",2,"04:47","35:13",2113,79,58,"North Carolina","Ian Jackson, substitution in","IAN.JACKSON",NA,"Enters Game",NA,NA,0,117,"Duke",11,FALSE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"376","5732612","02/01/2025","Duke","North Carolina",2,"04:47","35:13",2113,79,58,"Duke","Sion James, substitution in","SION.JAMES",NA,"Enters Game",NA,NA,0,117,"Duke",11,FALSE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"377","5732612","02/01/2025","Duke","North Carolina",2,"04:47","35:13",2113,79,58,"Duke","Maliq Brown, substitution in","MALIQ.BROWN",NA,"Enters Game",NA,NA,0,117,"Duke",11,FALSE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"378","5732612","02/01/2025","Duke","North Carolina",2,"04:47","35:13",2113,79,58,"Duke","Tyrese Proctor, substitution in","TYRESE.PROCTOR",NA,"Enters Game",NA,NA,0,117,"Duke",11,FALSE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"379","5732612","02/01/2025","Duke","North Carolina",2,"04:47","35:13",2113,79,58,"Duke","Patrick Ngongba, substitution out","PATRICK.NGONGBA",NA,"Leaves Game",NA,NA,0,117,"Duke",11,FALSE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"380","5732612","02/01/2025","Duke","North Carolina",2,"04:47","35:13",2113,79,58,"Duke","Isaiah Evans, substitution out","ISAIAH.EVANS",NA,"Leaves Game",NA,NA,0,117,"Duke",11,FALSE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"381","5732612","02/01/2025","Duke","North Carolina",2,"04:47","35:13",2113,79,58,"Duke","Caleb Foster, substitution out","CALEB.FOSTER",NA,"Leaves Game",NA,NA,0,117,"Duke",11,FALSE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"382","5732612","02/01/2025","Duke","North Carolina",2,"04:31","35:29",2129,79,58,"Duke","Kon Knueppel, 3pt jumpshot   missed","KON.KNUEPPEL",NA,"Three Point Jumper","missed",3,16,117,"Duke",27,FALSE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,0
"383","5732612","02/01/2025","Duke","North Carolina",2,"04:28","35:32",2132,79,58,"North Carolina","Drake Powell, rebound defensive","DRAKE.POWELL",NA,"Defensive Rebound",NA,NA,3,117,"Duke",30,FALSE,"PATRICK.NGONGBA","CALEB.FOSTER","ISAIAH.EVANS","KON.KNUEPPEL","COOPER.FLAGG","SETH.TRIMBLE","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"384","5732612","02/01/2025","Duke","North Carolina",2,"04:18","35:42",2142,79,60,"North Carolina","Drake Powell, 2pt drivinglayup pointsinthepaint;  made","DRAKE.POWELL",NA,"Layup","made",2,10,118,"North Carolina",10,TRUE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,2
"385","5732612","02/01/2025","Duke","North Carolina",2,"03:53","36:07",2167,79,60,"Duke","Cooper Flagg, 2pt layup pointsinthepaint;  missed","COOPER.FLAGG",NA,"Layup","missed",2,25,119,"Duke",25,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,0
"386","5732612","02/01/2025","Duke","North Carolina",2,"03:51","36:09",2169,79,60,"North Carolina","Cade Tyson, rebound defensive","CADE.TYSON",NA,"Defensive Rebound",NA,NA,2,119,"Duke",27,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"387","5732612","02/01/2025","Duke","North Carolina",2,"03:31","36:29",2189,79,62,"North Carolina","Drake Powell, 2pt drivinglayup pointsinthepaint;  made","DRAKE.POWELL",NA,"Layup","made",2,20,120,"North Carolina",20,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,2
"388","5732612","02/01/2025","Duke","North Carolina",2,"03:31","36:29",2189,79,62,"North Carolina","Drake Powell, foulon","DRAKE.POWELL",NA,"Draw Foul",NA,NA,0,120,"North Carolina",20,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"389","5732612","02/01/2025","Duke","North Carolina",2,"03:31","36:29",2189,79,62,"Duke","Kon Knueppel, foul personal shooting;1freethrow;","KON.KNUEPPEL",NA,"Commits Foul",NA,NA,0,120,"North Carolina",20,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"390","5732612","02/01/2025","Duke","North Carolina",2,"03:31","36:29",2189,79,63,"North Carolina","Drake Powell, freethrow 1of1   made","DRAKE.POWELL",NA,"Free Throw","made",1,0,120,"North Carolina",20,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,1
"391","5732612","02/01/2025","Duke","North Carolina",2,"02:59","37:01",2221,79,63,"Duke","Tyrese Proctor, 3pt jumpshot   missed","TYRESE.PROCTOR",NA,"Three Point Jumper","missed",3,32,121,"Duke",32,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,0
"392","5732612","02/01/2025","Duke","North Carolina",2,"02:57","37:03",2223,79,63,"Duke","Cooper Flagg, rebound offensive","COOPER.FLAGG",NA,"Offensive Rebound",NA,NA,2,121,"Duke",34,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"393","5732612","02/01/2025","Duke","North Carolina",2,"02:43","37:17",2237,79,63,"Duke","Kon Knueppel, foulon","KON.KNUEPPEL",NA,"Draw Foul",NA,NA,14,121,"Duke",48,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"394","5732612","02/01/2025","Duke","North Carolina",2,"02:43","37:17",2237,79,63,"North Carolina","Cade Tyson, foul personal oneandone;","CADE.TYSON",NA,"Commits Foul",NA,NA,0,121,"Duke",48,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
"395","5732612","02/01/2025","Duke","North Carolina",2,"02:43","37:17",2237,80,63,"Duke","Kon Knueppel, freethrow 1of2 2ndchance;  made","KON.KNUEPPEL",NA,"Free Throw","made",1,0,121,"Duke",48,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,1
"396","5732612","02/01/2025","Duke","North Carolina",2,"02:43","37:17",2237,81,63,"Duke","Kon Knueppel, freethrow 2of2 2ndchance;  made","KON.KNUEPPEL",NA,"Free Throw","made",1,0,121,"Duke",48,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,1
"397","5732612","02/01/2025","Duke","North Carolina",2,"02:31","37:29",2249,81,63,"North Carolina","Cade Tyson, 3pt jumpshot   missed","CADE.TYSON",NA,"Three Point Jumper","missed",3,12,122,"North Carolina",12,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,0
"398","5732612","02/01/2025","Duke","North Carolina",2,"02:28","37:32",2252,81,63,"Duke","Kon Knueppel, rebound defensive","KON.KNUEPPEL",NA,"Defensive Rebound",NA,NA,3,122,"North Carolina",15,FALSE,"SION.JAMES","TYRESE.PROCTOR","MALIQ.BROWN","KON.KNUEPPEL","COOPER.FLAGG","IAN.JACKSON","DRAKE.POWELL","CADE.TYSON","JALEN.WASHINGTON","ELLIOT.CADEAU","CLEAN",FALSE,4,NA
