"","ID","Date","Home","Away","Half_Status","Time","Game_Time","Game_Seconds","Home_Score","Away_Score","Event_Team","Event_Description","Player_1","Player_2","Event_Type","Event_Result","Shot_Value","Event_Length","Poss_Num","Poss_Team","Poss_Length","isTransition","Home.1","Home.2","Home.3","Home.4","Home.5","Away.1","Away.2","Away.3","Away.4","Away.5","Status","isGarbageTime","Sub_Deviate"
"295","6366843","04/07/2025","Houston","Florida",2,"12:06","27:54",1674,45,39,"Florida","Will Richard, rebound defensive","WILL.RICHARD",NA,"Defensive Rebound",NA,NA,3,92,"Houston",32,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"296","6366843","04/07/2025","Houston","Florida",2,"12:06","27:54",1674,45,41,"Florida","Thomas Haugh, 2pt layup pointsinthepaint;fastbreak;  made - Will Richard, assist","THOMAS.HAUGH","WILL.RICHARD","Layup","made",2,0,93,"Florida",0,TRUE,"JOSEPH.TUGLER","MYLIK.WILSON","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"297","6366843","04/07/2025","Houston","Florida",2,"12:06","27:54",1674,45,41,"Houston","Milos Uzan, foul personal shooting;1freethrow;","MILOS.UZAN",NA,"Commits Foul",NA,NA,0,93,"Florida",0,TRUE,"JOSEPH.TUGLER","MYLIK.WILSON","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"298","6366843","04/07/2025","Houston","Florida",2,"12:06","27:54",1674,45,41,"Florida","Thomas Haugh, foulon","THOMAS.HAUGH",NA,"Draw Foul",NA,NA,0,93,"Florida",0,TRUE,"JOSEPH.TUGLER","MYLIK.WILSON","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"299","6366843","04/07/2025","Houston","Florida",2,"12:06","27:54",1674,45,41,"Houston","Team, timeout short","TEAM",NA,"Timeout",NA,NA,0,93,"Florida",0,TRUE,"JOSEPH.TUGLER","MYLIK.WILSON","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"300","6366843","04/07/2025","Houston","Florida",2,"12:06","27:54",1674,45,41,"Florida","Alijah Martin, substitution out","ALIJAH.MARTIN",NA,"Leaves Game",NA,NA,0,93,"Florida",0,TRUE,"JOSEPH.TUGLER","MYLIK.WILSON","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"301","6366843","04/07/2025","Houston","Florida",2,"12:06","27:54",1674,45,41,"Florida","Alex Condon, substitution out","ALEX.CONDON",NA,"Leaves Game",NA,NA,0,93,"Florida",0,TRUE,"JOSEPH.TUGLER","MYLIK.WILSON","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"302","6366843","04/07/2025","Houston","Florida",2,"12:06","27:54",1674,45,41,"Florida","Walter Clayton Jr., substitution in","WALTER.CLAYTON",NA,"Enters Game",NA,NA,0,93,"Florida",0,TRUE,"JOSEPH.TUGLER","MYLIK.WILSON","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"303","6366843","04/07/2025","Houston","Florida",2,"12:06","27:54",1674,45,41,"Florida","Micah Handlogten, substitution in","MICAH.HANDLOGTEN",NA,"Enters Game",NA,NA,0,93,"Florida",0,TRUE,"JOSEPH.TUGLER","MYLIK.WILSON","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"304","6366843","04/07/2025","Houston","Florida",2,"12:06","27:54",1674,45,41,"Houston","Emanuel Sharp, substitution in","EMANUEL.SHARP",NA,"Enters Game",NA,NA,0,93,"Florida",0,TRUE,"JOSEPH.TUGLER","MYLIK.WILSON","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"305","6366843","04/07/2025","Houston","Florida",2,"12:06","27:54",1674,45,41,"Houston","J'Wan Roberts, substitution out","JWAN.ROBERTS",NA,"Leaves Game",NA,NA,0,93,"Florida",0,TRUE,"JOSEPH.TUGLER","MYLIK.WILSON","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"306","6366843","04/07/2025","Houston","Florida",2,"12:06","27:54",1674,45,42,"Florida","Thomas Haugh, freethrow 1of1   made","THOMAS.HAUGH",NA,"Free Throw","made",1,0,93,"Florida",0,TRUE,"JOSEPH.TUGLER","MYLIK.WILSON","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"307","6366843","04/07/2025","Houston","Florida",2,"11:52","28:08",1688,45,42,"Houston","Emanuel Sharp, 3pt jumpshot   missed","EMANUEL.SHARP",NA,"Three Point Jumper","missed",3,14,94,"Houston",14,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","WILL.RICHARD","CLEAN",FALSE,2
"308","6366843","04/07/2025","Houston","Florida",2,"11:49","28:11",1691,45,42,"Florida","Walter Clayton Jr., rebound defensive","WALTER.CLAYTON",NA,"Defensive Rebound",NA,NA,3,94,"Houston",17,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","WILL.RICHARD","CLEAN",FALSE,2
"309","6366843","04/07/2025","Houston","Florida",2,"11:38","28:22",1702,45,42,"Florida","Denzel Aberdeen, 3pt jumpshot   missed","DENZEL.ABERDEEN",NA,"Three Point Jumper","missed",3,11,95,"Florida",11,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","WILL.RICHARD","CLEAN",FALSE,2
"310","6366843","04/07/2025","Houston","Florida",2,"11:35","28:25",1705,45,42,"Houston","Emanuel Sharp, rebound defensive","EMANUEL.SHARP",NA,"Defensive Rebound",NA,NA,3,95,"Florida",14,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","WILL.RICHARD","CLEAN",FALSE,2
"311","6366843","04/07/2025","Houston","Florida",2,"11:29","28:31",1711,48,42,"Houston","LJ Cryer, 3pt jumpshot   made - Mylik Wilson, assist","LJ.CRYER","MYLIK.WILSON","Three Point Jumper","made",3,6,96,"Houston",6,TRUE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","WILL.RICHARD","CLEAN",FALSE,2
"312","6366843","04/07/2025","Houston","Florida",2,"11:07","28:53",1733,48,42,"Florida","Team, rebound offensivedeadball","TEAM",NA,"Deadball Rebound",NA,NA,22,97,"Florida",22,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","WILL.RICHARD","CLEAN",FALSE,2
"313","6366843","04/07/2025","Houston","Florida",2,"11:07","28:53",1733,48,42,"Florida","Micah Handlogten, freethrow 1of2   missed","MICAH.HANDLOGTEN",NA,"Free Throw","missed",1,0,97,"Florida",22,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","WILL.RICHARD","CLEAN",FALSE,2
"314","6366843","04/07/2025","Houston","Florida",2,"11:07","28:53",1733,48,42,"Florida","Micah Handlogten, foulon","MICAH.HANDLOGTEN",NA,"Draw Foul",NA,NA,0,97,"Florida",22,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","WILL.RICHARD","CLEAN",FALSE,2
"315","6366843","04/07/2025","Houston","Florida",2,"11:07","28:53",1733,48,42,"Florida","Micah Handlogten, freethrow 2of2   missed","MICAH.HANDLOGTEN",NA,"Free Throw","missed",1,0,97,"Florida",22,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","WILL.RICHARD","CLEAN",FALSE,2
"316","6366843","04/07/2025","Houston","Florida",2,"11:07","28:53",1733,48,42,"Houston","Mylik Wilson, foul personal shooting;2freethrow;","MYLIK.WILSON",NA,"Commits Foul",NA,NA,0,97,"Florida",22,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","WILL.RICHARD","CLEAN",FALSE,2
"317","6366843","04/07/2025","Houston","Florida",2,"11:07","28:53",1733,48,42,"Florida","Alijah Martin, substitution in","ALIJAH.MARTIN",NA,"Enters Game",NA,NA,0,97,"Florida",22,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","WILL.RICHARD","CLEAN",FALSE,2
"318","6366843","04/07/2025","Houston","Florida",2,"11:07","28:53",1733,48,42,"Florida","Will Richard, substitution out","WILL.RICHARD",NA,"Leaves Game",NA,NA,0,97,"Florida",22,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","WILL.RICHARD","CLEAN",FALSE,2
"319","6366843","04/07/2025","Houston","Florida",2,"11:04","28:56",1736,48,42,"Houston","LJ Cryer, rebound defensive","LJ.CRYER",NA,"Defensive Rebound",NA,NA,3,97,"Florida",25,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","WILL.RICHARD","CLEAN",FALSE,2
"320","6366843","04/07/2025","Houston","Florida",2,"10:49","29:11",1751,48,42,"Houston","Milos Uzan, 2pt jumpshot pointsinthepaint;  missed","MILOS.UZAN",NA,"Two Point Jumper","missed",2,15,98,"Houston",15,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"321","6366843","04/07/2025","Houston","Florida",2,"10:46","29:14",1754,48,42,"Florida","Micah Handlogten, rebound defensive","MICAH.HANDLOGTEN",NA,"Defensive Rebound",NA,NA,3,98,"Houston",18,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"322","6366843","04/07/2025","Houston","Florida",2,"10:42","29:18",1758,48,42,"Florida","Alijah Martin, 3pt stepbackjumpshot   missed","ALIJAH.MARTIN",NA,"Three Point Jumper","missed",3,4,99,"Florida",4,TRUE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"323","6366843","04/07/2025","Houston","Florida",2,"10:38","29:22",1762,48,42,"Florida","Micah Handlogten, rebound offensive","MICAH.HANDLOGTEN",NA,"Offensive Rebound",NA,NA,4,99,"Florida",8,TRUE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"324","6366843","04/07/2025","Houston","Florida",2,"10:38","29:22",1762,48,42,"Florida","Micah Handlogten, 2pt tipinlayup 2ndchance;pointsinthepaint;  missed","MICAH.HANDLOGTEN",NA,"Layup","missed",2,0,99,"Florida",8,TRUE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"325","6366843","04/07/2025","Houston","Florida",2,"10:37","29:23",1763,48,42,"Houston","Mylik Wilson, rebound defensive","MYLIK.WILSON",NA,"Defensive Rebound",NA,NA,1,99,"Florida",9,TRUE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"326","6366843","04/07/2025","Houston","Florida",2,"10:30","29:30",1770,48,42,"Houston","LJ Cryer, 3pt stepbackjumpshot   missed","LJ.CRYER",NA,"Three Point Jumper","missed",3,7,100,"Houston",7,TRUE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"327","6366843","04/07/2025","Houston","Florida",2,"10:26","29:34",1774,48,42,"Florida","Walter Clayton Jr., rebound defensive","WALTER.CLAYTON",NA,"Defensive Rebound",NA,NA,4,100,"Houston",11,TRUE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"328","6366843","04/07/2025","Houston","Florida",2,"10:22","29:38",1778,48,42,"Florida","Walter Clayton Jr., 3pt jumpshot   missed","WALTER.CLAYTON",NA,"Three Point Jumper","missed",3,4,101,"Florida",4,TRUE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"329","6366843","04/07/2025","Houston","Florida",2,"10:19","29:41",1781,48,42,"Houston","Joseph Tugler, rebound defensive","JOSEPH.TUGLER",NA,"Defensive Rebound",NA,NA,3,101,"Florida",7,TRUE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"330","6366843","04/07/2025","Houston","Florida",2,"09:49","30:11",1811,48,42,"Houston","Joseph Tugler, 2pt jumpshot pointsinthepaint;  missed","JOSEPH.TUGLER",NA,"Two Point Jumper","missed",2,30,102,"Houston",30,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"331","6366843","04/07/2025","Houston","Florida",2,"09:48","30:12",1812,48,42,"Houston","Team, turnover shotclock team;","TEAM",NA,"Turnover",NA,NA,1,102,"Houston",31,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"332","6366843","04/07/2025","Houston","Florida",2,"09:48","30:12",1812,48,42,"Houston","Team, rebound offensivedeadball","TEAM",NA,"Deadball Rebound",NA,NA,0,102,"Houston",31,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"333","6366843","04/07/2025","Houston","Florida",2,"09:48","30:12",1812,48,42,"Florida","Rueben Chinyelu, substitution in","RUEBEN.CHINYELU",NA,"Enters Game",NA,NA,0,102,"Houston",31,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"334","6366843","04/07/2025","Houston","Florida",2,"09:48","30:12",1812,48,42,"Florida","Micah Handlogten, substitution out","MICAH.HANDLOGTEN",NA,"Leaves Game",NA,NA,0,102,"Houston",31,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"335","6366843","04/07/2025","Houston","Florida",2,"09:34","30:26",1826,48,42,"Florida","Alijah Martin, turnover badpass","ALIJAH.MARTIN",NA,"Turnover",NA,NA,14,103,"Florida",14,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","RUEBEN.CHINYELU","ALIJAH.MARTIN","CLEAN",FALSE,2
"336","6366843","04/07/2025","Houston","Florida",2,"09:34","30:26",1826,48,42,"Houston","Joseph Tugler, steal","JOSEPH.TUGLER",NA,"Steal",NA,NA,0,103,"Florida",14,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","RUEBEN.CHINYELU","ALIJAH.MARTIN","CLEAN",FALSE,2
"337","6366843","04/07/2025","Houston","Florida",2,"09:15","30:45",1845,48,42,"Houston","Mylik Wilson, 2pt stepbackjumpshot fromturnover;  missed","MYLIK.WILSON",NA,"Two Point Jumper","missed",2,19,104,"Houston",19,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","RUEBEN.CHINYELU","ALIJAH.MARTIN","CLEAN",FALSE,2
"338","6366843","04/07/2025","Houston","Florida",2,"09:11","30:49",1849,48,42,"Houston","Emanuel Sharp, rebound offensive","EMANUEL.SHARP",NA,"Offensive Rebound",NA,NA,4,104,"Houston",23,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","RUEBEN.CHINYELU","ALIJAH.MARTIN","CLEAN",FALSE,2
"339","6366843","04/07/2025","Houston","Florida",2,"09:08","30:52",1852,48,42,"Houston","LJ Cryer, 2pt floatingjumpshot 2ndchance;fromturnover;  missed","LJ.CRYER",NA,"Two Point Jumper","missed",2,3,104,"Houston",26,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","RUEBEN.CHINYELU","ALIJAH.MARTIN","CLEAN",FALSE,2
"340","6366843","04/07/2025","Houston","Florida",2,"09:07","30:53",1853,48,42,"Houston","Joseph Tugler, foul personal oneandone;","JOSEPH.TUGLER",NA,"Commits Foul",NA,NA,1,104,"Houston",27,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","RUEBEN.CHINYELU","ALIJAH.MARTIN","CLEAN",FALSE,2
"341","6366843","04/07/2025","Houston","Florida",2,"09:07","30:53",1853,48,42,"Florida","Denzel Aberdeen, rebound defensive","DENZEL.ABERDEEN",NA,"Defensive Rebound",NA,NA,0,104,"Houston",27,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","RUEBEN.CHINYELU","ALIJAH.MARTIN","CLEAN",FALSE,2
"342","6366843","04/07/2025","Houston","Florida",2,"09:07","30:53",1853,48,42,"Florida","Denzel Aberdeen, foulon","DENZEL.ABERDEEN",NA,"Draw Foul",NA,NA,0,104,"Houston",27,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","RUEBEN.CHINYELU","ALIJAH.MARTIN","CLEAN",FALSE,2
"343","6366843","04/07/2025","Houston","Florida",2,"09:07","30:53",1853,48,42,"Houston","Joseph Tugler, substitution out","JOSEPH.TUGLER",NA,"Leaves Game",NA,NA,0,104,"Houston",27,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","RUEBEN.CHINYELU","ALIJAH.MARTIN","CLEAN",FALSE,2
"344","6366843","04/07/2025","Houston","Florida",2,"09:07","30:53",1853,48,42,"Houston","Ja'Vier Francis, substitution in","JAVIER.FRANCIS",NA,"Enters Game",NA,NA,0,104,"Houston",27,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","RUEBEN.CHINYELU","ALIJAH.MARTIN","CLEAN",FALSE,2
"345","6366843","04/07/2025","Houston","Florida",2,"09:07","30:53",1853,48,42,"Houston","J'Wan Roberts, substitution in","JWAN.ROBERTS",NA,"Enters Game",NA,NA,0,104,"Houston",27,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","RUEBEN.CHINYELU","ALIJAH.MARTIN","CLEAN",FALSE,2
"346","6366843","04/07/2025","Houston","Florida",2,"09:07","30:53",1853,48,42,"Houston","LJ Cryer, substitution out","LJ.CRYER",NA,"Leaves Game",NA,NA,0,104,"Houston",27,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","EMANUEL.SHARP","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","RUEBEN.CHINYELU","ALIJAH.MARTIN","CLEAN",FALSE,2
"347","6366843","04/07/2025","Houston","Florida",2,"09:07","30:53",1853,48,43,"Florida","Denzel Aberdeen, freethrow 1of2   made","DENZEL.ABERDEEN",NA,"Free Throw","made",1,0,105,"Florida",0,FALSE,"JAVIER.FRANCIS","MYLIK.WILSON","EMANUEL.SHARP","JWAN.ROBERTS","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","RUEBEN.CHINYELU","ALIJAH.MARTIN","CLEAN",FALSE,2
"348","6366843","04/07/2025","Houston","Florida",2,"09:07","30:53",1853,48,44,"Florida","Denzel Aberdeen, freethrow 2of2   made","DENZEL.ABERDEEN",NA,"Free Throw","made",1,0,105,"Florida",0,FALSE,"JAVIER.FRANCIS","MYLIK.WILSON","EMANUEL.SHARP","JWAN.ROBERTS","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","RUEBEN.CHINYELU","ALIJAH.MARTIN","CLEAN",FALSE,2
"349","6366843","04/07/2025","Houston","Florida",2,"08:41","31:19",1879,48,44,"Houston","Mylik Wilson, 2pt stepbackjumpshot   missed","MYLIK.WILSON",NA,"Two Point Jumper","missed",2,26,106,"Houston",26,FALSE,"JAVIER.FRANCIS","MYLIK.WILSON","EMANUEL.SHARP","JWAN.ROBERTS","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","RUEBEN.CHINYELU","ALIJAH.MARTIN","CLEAN",FALSE,2
"350","6366843","04/07/2025","Houston","Florida",2,"08:38","31:22",1882,48,44,"Florida","Rueben Chinyelu, rebound defensive","RUEBEN.CHINYELU",NA,"Defensive Rebound",NA,NA,3,106,"Houston",29,FALSE,"JAVIER.FRANCIS","MYLIK.WILSON","EMANUEL.SHARP","JWAN.ROBERTS","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","RUEBEN.CHINYELU","ALIJAH.MARTIN","CLEAN",FALSE,2
"351","6366843","04/07/2025","Houston","Florida",2,"08:31","31:29",1889,48,44,"Florida","Rueben Chinyelu, foulon","RUEBEN.CHINYELU",NA,"Draw Foul",NA,NA,7,107,"Florida",7,FALSE,"JAVIER.FRANCIS","MYLIK.WILSON","EMANUEL.SHARP","JWAN.ROBERTS","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","WALTER.CLAYTON","RUEBEN.CHINYELU","ALIJAH.MARTIN","CLEAN",FALSE,2
