"","ID","Date","Home","Away","Half_Status","Time","Game_Time","Game_Seconds","Home_Score","Away_Score","Event_Team","Event_Description","Player_1","Player_2","Event_Type","Event_Result","Shot_Value","Event_Length","Poss_Num","Poss_Team","Poss_Length","isTransition","Home.1","Home.2","Home.3","Home.4","Home.5","Away.1","Away.2","Away.3","Away.4","Away.5","Status","isGarbageTime","Sub_Deviate"
"370","6564880","03/29/2026","Duke","UConn",2,"07:47","32:13",1933,62,52,"UConn","Tarris Reed Jr., freethrow 1of2   made","TARRIS.REED",NA,"Free Throw","made",1,0,101,"UConn",12,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"371","6564880","03/29/2026","Duke","UConn",2,"07:47","32:13",1933,62,52,"UConn","Tarris Reed Jr., freethrow 2of2   missed","TARRIS.REED",NA,"Free Throw","missed",1,0,101,"UConn",12,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"372","6564880","03/29/2026","Duke","UConn",2,"07:47","32:13",1933,62,52,"UConn","Malachi Smith, substitution out","MALACHI.SMITH",NA,"Leaves Game",NA,NA,0,101,"UConn",12,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"373","6564880","03/29/2026","Duke","UConn",2,"07:47","32:13",1933,62,52,"UConn","Silas Demary Jr., substitution in","SILAS.DEMARY",NA,"Enters Game",NA,NA,0,101,"UConn",12,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"374","6564880","03/29/2026","Duke","UConn",2,"07:46","32:14",1934,62,52,"Duke","Cameron Boozer, rebound defensive","CAMERON.BOOZER",NA,"Defensive Rebound",NA,NA,1,101,"UConn",13,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"375","6564880","03/29/2026","Duke","UConn",2,"07:34","32:26",1946,62,52,"Duke","Cayden Boozer, turnover lostball","CAYDEN.BOOZER",NA,"Turnover",NA,NA,12,102,"Duke",12,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"376","6564880","03/29/2026","Duke","UConn",2,"07:34","32:26",1946,62,52,"UConn","Solo Ball, steal","SOLO.BALL",NA,"Steal",NA,NA,0,102,"Duke",12,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"377","6564880","03/29/2026","Duke","UConn",2,"07:19","32:41",1961,62,52,"UConn","Solo Ball, 2pt pullupjumpshot fromturnover;  missed","SOLO.BALL",NA,"Two Point Jumper","missed",2,15,103,"UConn",15,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"378","6564880","03/29/2026","Duke","UConn",2,"07:15","32:45",1965,62,52,"UConn","Silas Demary Jr., rebound offensive","SILAS.DEMARY",NA,"Offensive Rebound",NA,NA,4,103,"UConn",19,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"379","6564880","03/29/2026","Duke","UConn",2,"07:00","33:00",1980,62,55,"UConn","Silas Demary Jr., 3pt jumpshot 2ndchance;fromturnover;  made - Tarris Reed Jr., assist","SILAS.DEMARY","TARRIS.REED","Three Point Jumper","made",3,15,103,"UConn",34,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"380","6564880","03/29/2026","Duke","UConn",2,"06:37","33:23",2003,65,55,"Duke","Nikolas Khamenia, 3pt jumpshot   made - Cameron Boozer, assist","NIKOLAS.KHAMENIA","CAMERON.BOOZER","Three Point Jumper","made",3,23,104,"Duke",23,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"381","6564880","03/29/2026","Duke","UConn",2,"06:07","33:53",2033,65,58,"UConn","Silas Demary Jr., 3pt jumpshot   made - Solo Ball, assist","SILAS.DEMARY","SOLO.BALL","Three Point Jumper","made",3,30,105,"UConn",30,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"382","6564880","03/29/2026","Duke","UConn",2,"06:06","33:54",2034,65,58,"UConn","Team, timeout short","TEAM",NA,"Timeout",NA,NA,1,106,"Duke",1,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"383","6564880","03/29/2026","Duke","UConn",2,"06:06","33:54",2034,65,58,"Duke","Patrick Ngongba, substitution out","PATRICK.NGONGBA",NA,"Leaves Game",NA,NA,0,106,"Duke",1,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"384","6564880","03/29/2026","Duke","UConn",2,"06:06","33:54",2034,65,58,"Duke","Maliq Brown, substitution in","MALIQ.BROWN",NA,"Enters Game",NA,NA,0,106,"Duke",1,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"385","6564880","03/29/2026","Duke","UConn",2,"06:06","33:54",2034,65,58,"UConn","Jayden Ross, substitution in","JAYDEN.ROSS",NA,"Enters Game",NA,NA,0,106,"Duke",1,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"386","6564880","03/29/2026","Duke","UConn",2,"06:06","33:54",2034,65,58,"UConn","Solo Ball, substitution out","SOLO.BALL",NA,"Leaves Game",NA,NA,0,106,"Duke",1,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"387","6564880","03/29/2026","Duke","UConn",2,"05:53","34:07",2047,65,58,"Duke","Isaiah Evans, 3pt jumpshot   missed","ISAIAH.EVANS",NA,"Three Point Jumper","missed",3,13,106,"Duke",14,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"388","6564880","03/29/2026","Duke","UConn",2,"05:50","34:10",2050,65,58,"Duke","Nikolas Khamenia, rebound offensive","NIKOLAS.KHAMENIA",NA,"Offensive Rebound",NA,NA,3,106,"Duke",17,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"389","6564880","03/29/2026","Duke","UConn",2,"05:50","34:10",2050,65,58,"UConn","Braylon Mullins, foul personal","BRAYLON.MULLINS",NA,"Commits Foul",NA,NA,0,106,"Duke",17,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"390","6564880","03/29/2026","Duke","UConn",2,"05:50","34:10",2050,65,58,"Duke","Nikolas Khamenia, foulon","NIKOLAS.KHAMENIA",NA,"Draw Foul",NA,NA,0,106,"Duke",17,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"391","6564880","03/29/2026","Duke","UConn",2,"05:50","34:10",2050,65,58,"UConn","Braylon Mullins, substitution out","BRAYLON.MULLINS",NA,"Leaves Game",NA,NA,0,106,"Duke",17,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"392","6564880","03/29/2026","Duke","UConn",2,"05:50","34:10",2050,65,58,"UConn","Solo Ball, substitution in","SOLO.BALL",NA,"Enters Game",NA,NA,0,106,"Duke",17,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"393","6564880","03/29/2026","Duke","UConn",2,"05:40","34:20",2060,65,58,"Duke","Cameron Boozer, 2pt stepbackjumpshot 2ndchance;pointsinthepaint;  missed","CAMERON.BOOZER",NA,"Two Point Jumper","missed",2,10,106,"Duke",27,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"394","6564880","03/29/2026","Duke","UConn",2,"05:37","34:23",2063,65,58,"UConn","Tarris Reed Jr., rebound defensive","TARRIS.REED",NA,"Defensive Rebound",NA,NA,3,106,"Duke",30,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"395","6564880","03/29/2026","Duke","UConn",2,"05:21","34:39",2079,65,58,"UConn","Tarris Reed Jr., foulon","TARRIS.REED",NA,"Draw Foul",NA,NA,16,107,"UConn",16,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"396","6564880","03/29/2026","Duke","UConn",2,"05:21","34:39",2079,65,58,"Duke","Maliq Brown, foul personal oneandone;","MALIQ.BROWN",NA,"Commits Foul",NA,NA,0,107,"UConn",16,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"397","6564880","03/29/2026","Duke","UConn",2,"05:21","34:39",2079,65,58,"UConn","Tarris Reed Jr., freethrow 1of1   missed","TARRIS.REED",NA,"Free Throw","missed",1,0,107,"UConn",16,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"398","6564880","03/29/2026","Duke","UConn",2,"05:20","34:40",2080,65,58,"Duke","Nikolas Khamenia, rebound defensive","NIKOLAS.KHAMENIA",NA,"Defensive Rebound",NA,NA,1,107,"UConn",17,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"399","6564880","03/29/2026","Duke","UConn",2,"05:03","34:57",2097,65,58,"UConn","Jayden Ross, foul personal shooting;2freethrow;","JAYDEN.ROSS",NA,"Commits Foul",NA,NA,17,108,"Duke",17,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"400","6564880","03/29/2026","Duke","UConn",2,"05:03","34:57",2097,65,58,"Duke","Isaiah Evans, foulon","ISAIAH.EVANS",NA,"Draw Foul",NA,NA,0,108,"Duke",17,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"401","6564880","03/29/2026","Duke","UConn",2,"05:03","34:57",2097,66,58,"Duke","Isaiah Evans, freethrow 1of2   made","ISAIAH.EVANS",NA,"Free Throw","made",1,0,108,"Duke",17,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"402","6564880","03/29/2026","Duke","UConn",2,"05:03","34:57",2097,66,58,"UConn","Jayden Ross, substitution out","JAYDEN.ROSS",NA,"Leaves Game",NA,NA,0,108,"Duke",17,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"403","6564880","03/29/2026","Duke","UConn",2,"05:03","34:57",2097,66,58,"UConn","Braylon Mullins, substitution in","BRAYLON.MULLINS",NA,"Enters Game",NA,NA,0,108,"Duke",17,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"404","6564880","03/29/2026","Duke","UConn",2,"05:03","34:57",2097,67,58,"Duke","Isaiah Evans, freethrow 2of2   made","ISAIAH.EVANS",NA,"Free Throw","made",1,0,108,"Duke",17,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"405","6564880","03/29/2026","Duke","UConn",2,"04:48","35:12",2112,67,60,"UConn","Solo Ball, 2pt layup pointsinthepaint;  made - Tarris Reed Jr., assist","SOLO.BALL","TARRIS.REED","Layup","made",2,15,109,"UConn",15,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","BRAYLON.MULLINS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"406","6564880","03/29/2026","Duke","UConn",2,"04:28","35:32",2132,67,60,"Duke","Isaiah Evans, 2pt layup pointsinthepaint;  missed","ISAIAH.EVANS",NA,"Layup","missed",2,20,110,"Duke",20,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","BRAYLON.MULLINS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"407","6564880","03/29/2026","Duke","UConn",2,"04:26","35:34",2134,67,60,"UConn","Tarris Reed Jr., rebound defensive","TARRIS.REED",NA,"Defensive Rebound",NA,NA,2,110,"Duke",22,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","BRAYLON.MULLINS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"408","6564880","03/29/2026","Duke","UConn",2,"04:13","35:47",2147,67,62,"UConn","Tarris Reed Jr., 2pt layup pointsinthepaint;  made - Alex Karaban, assist","TARRIS.REED","ALEX.KARABAN","Layup","made",2,13,111,"UConn",13,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","BRAYLON.MULLINS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"409","6564880","03/29/2026","Duke","UConn",2,"03:45","36:15",2175,67,62,"Duke","Isaiah Evans, turnover lostball","ISAIAH.EVANS",NA,"Turnover",NA,NA,28,112,"Duke",28,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","BRAYLON.MULLINS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"410","6564880","03/29/2026","Duke","UConn",2,"03:45","36:15",2175,67,62,"UConn","Solo Ball, steal","SOLO.BALL",NA,"Steal",NA,NA,0,112,"Duke",28,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","BRAYLON.MULLINS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"411","6564880","03/29/2026","Duke","UConn",2,"03:42","36:18",2178,67,64,"UConn","Solo Ball, 2pt drivinglayup fromturnover;pointsinthepaint;fastbreak;  made","SOLO.BALL",NA,"Layup","made",2,3,113,"UConn",3,TRUE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","BRAYLON.MULLINS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"412","6564880","03/29/2026","Duke","UConn",2,"03:42","36:18",2178,67,64,"Duke","Cameron Boozer, foul personal shooting;1freethrow;","CAMERON.BOOZER",NA,"Commits Foul",NA,NA,0,113,"UConn",3,TRUE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","BRAYLON.MULLINS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"413","6564880","03/29/2026","Duke","UConn",2,"03:42","36:18",2178,67,64,"UConn","Solo Ball, foulon","SOLO.BALL",NA,"Draw Foul",NA,NA,0,113,"UConn",3,TRUE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","BRAYLON.MULLINS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"414","6564880","03/29/2026","Duke","UConn",2,"03:42","36:18",2178,67,64,"UConn","Jayden Ross, substitution in","JAYDEN.ROSS",NA,"Enters Game",NA,NA,0,113,"UConn",3,TRUE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","BRAYLON.MULLINS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"415","6564880","03/29/2026","Duke","UConn",2,"03:42","36:18",2178,67,64,"UConn","Braylon Mullins, substitution out","BRAYLON.MULLINS",NA,"Leaves Game",NA,NA,0,113,"UConn",3,TRUE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","BRAYLON.MULLINS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"416","6564880","03/29/2026","Duke","UConn",2,"03:42","36:18",2178,67,64,"Duke","Patrick Ngongba, substitution in","PATRICK.NGONGBA",NA,"Enters Game",NA,NA,0,113,"UConn",3,TRUE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","BRAYLON.MULLINS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"417","6564880","03/29/2026","Duke","UConn",2,"03:42","36:18",2178,67,64,"Duke","Dame Sarr, substitution in","DAME.SARR",NA,"Enters Game",NA,NA,0,113,"UConn",3,TRUE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","BRAYLON.MULLINS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"418","6564880","03/29/2026","Duke","UConn",2,"03:42","36:18",2178,67,64,"Duke","Isaiah Evans, substitution out","ISAIAH.EVANS",NA,"Leaves Game",NA,NA,0,113,"UConn",3,TRUE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","BRAYLON.MULLINS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"419","6564880","03/29/2026","Duke","UConn",2,"03:42","36:18",2178,67,64,"Duke","Maliq Brown, substitution out","MALIQ.BROWN",NA,"Leaves Game",NA,NA,0,113,"UConn",3,TRUE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","BRAYLON.MULLINS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"420","6564880","03/29/2026","Duke","UConn",2,"03:42","36:18",2178,67,65,"UConn","Solo Ball, freethrow 1of1 fastbreak;fromturnover;  made","SOLO.BALL",NA,"Free Throw","made",1,0,113,"UConn",3,TRUE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","SILAS.DEMARY","BRAYLON.MULLINS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"421","6564880","03/29/2026","Duke","UConn",2,"03:22","36:38",2198,69,65,"Duke","Cameron Boozer, 2pt pullupjumpshot pointsinthepaint;  made","CAMERON.BOOZER",NA,"Two Point Jumper","made",2,20,114,"Duke",20,FALSE,"DAME.SARR","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","PATRICK.NGONGBA","CAMERON.BOOZER","SILAS.DEMARY","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"422","6564880","03/29/2026","Duke","UConn",2,"03:00","37:00",2220,69,65,"UConn","Solo Ball, 2pt drivinglayup pointsinthepaint;  missed","SOLO.BALL",NA,"Layup","missed",2,22,115,"UConn",22,FALSE,"DAME.SARR","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","PATRICK.NGONGBA","CAMERON.BOOZER","SILAS.DEMARY","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"423","6564880","03/29/2026","Duke","UConn",2,"02:58","37:02",2222,69,65,"Duke","Patrick Ngongba, rebound defensive","PATRICK.NGONGBA",NA,"Defensive Rebound",NA,NA,2,115,"UConn",24,FALSE,"DAME.SARR","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","PATRICK.NGONGBA","CAMERON.BOOZER","SILAS.DEMARY","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"424","6564880","03/29/2026","Duke","UConn",2,"02:38","37:22",2242,69,65,"Duke","Nikolas Khamenia, 2pt drivinglayup pointsinthepaint;  missed","NIKOLAS.KHAMENIA",NA,"Layup","missed",2,20,116,"Duke",20,FALSE,"DAME.SARR","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","PATRICK.NGONGBA","CAMERON.BOOZER","SILAS.DEMARY","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"425","6564880","03/29/2026","Duke","UConn",2,"02:36","37:24",2244,69,65,"UConn","Solo Ball, rebound defensive","SOLO.BALL",NA,"Defensive Rebound",NA,NA,2,116,"Duke",22,FALSE,"DAME.SARR","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","PATRICK.NGONGBA","CAMERON.BOOZER","SILAS.DEMARY","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"426","6564880","03/29/2026","Duke","UConn",2,"02:07","37:53",2273,69,65,"UConn","Silas Demary Jr., 2pt jumpshot   missed","SILAS.DEMARY",NA,"Two Point Jumper","missed",2,29,117,"UConn",29,FALSE,"DAME.SARR","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","PATRICK.NGONGBA","CAMERON.BOOZER","SILAS.DEMARY","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
