"","ID","Date","Home","Away","Half_Status","Time","Game_Time","Game_Seconds","Home_Score","Away_Score","Event_Team","Event_Description","Player_1","Player_2","Event_Type","Event_Result","Shot_Value","Event_Length","Poss_Num","Poss_Team","Poss_Length","isTransition","Home.1","Home.2","Home.3","Home.4","Home.5","Away.1","Away.2","Away.3","Away.4","Away.5","Status","isGarbageTime","Sub_Deviate"
"1","6461786","02/07/2026","North Carolina","Duke",1,"19:59","00:01",1,0,0,"Duke","Patrick Ngongba, jumpball won","PATRICK.NGONGBA",NA,"won Jumpball",NA,NA,1,1,"Duke",1,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"2","6461786","02/07/2026","North Carolina","Duke",1,"19:59","00:01",1,0,0,"North Carolina","Henri Veesaar, jumpball lost","HENRI.VEESAAR",NA,"lost Jumpball",NA,NA,0,1,"Duke",1,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"3","6461786","02/07/2026","North Carolina","Duke",1,"19:45","00:15",15,0,2,"Duke","Dame Sarr, 2pt jumpshot   made - Caleb Foster, assist","DAME.SARR","CALEB.FOSTER","Two Point Jumper","made",2,14,1,"Duke",15,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"4","6461786","02/07/2026","North Carolina","Duke",1,"19:25","00:35",35,2,2,"North Carolina","Seth Trimble, 2pt drivinglayup pointsinthepaint;  made","SETH.TRIMBLE",NA,"Layup","made",2,20,2,"North Carolina",20,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"5","6461786","02/07/2026","North Carolina","Duke",1,"18:59","01:01",61,2,2,"North Carolina","Jarin Stevenson, foul personal shooting;2freethrow;","JARIN.STEVENSON",NA,"Commits Foul",NA,NA,26,3,"Duke",26,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"6","6461786","02/07/2026","North Carolina","Duke",1,"18:59","01:01",61,2,2,"Duke","Isaiah Evans, foulon","ISAIAH.EVANS",NA,"Draw Foul",NA,NA,0,3,"Duke",26,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"7","6461786","02/07/2026","North Carolina","Duke",1,"18:59","01:01",61,2,3,"Duke","Isaiah Evans, freethrow 1of2   made","ISAIAH.EVANS",NA,"Free Throw","made",1,0,3,"Duke",26,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"8","6461786","02/07/2026","North Carolina","Duke",1,"18:59","01:01",61,2,4,"Duke","Isaiah Evans, freethrow 2of2   made","ISAIAH.EVANS",NA,"Free Throw","made",1,0,3,"Duke",26,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"9","6461786","02/07/2026","North Carolina","Duke",1,"18:45","01:15",75,2,4,"North Carolina","Henri Veesaar, 3pt jumpshot   missed","HENRI.VEESAAR",NA,"Three Point Jumper","missed",3,14,4,"North Carolina",14,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"10","6461786","02/07/2026","North Carolina","Duke",1,"18:41","01:19",79,2,4,"Duke","Dame Sarr, rebound defensive","DAME.SARR",NA,"Defensive Rebound",NA,NA,4,4,"North Carolina",18,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"11","6461786","02/07/2026","North Carolina","Duke",1,"18:33","01:27",87,2,4,"Duke","Cameron Boozer, turnover badpass","CAMERON.BOOZER",NA,"Turnover",NA,NA,8,5,"Duke",8,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"12","6461786","02/07/2026","North Carolina","Duke",1,"18:19","01:41",101,2,4,"North Carolina","Caleb Wilson, 2pt jumpshot fromturnover;  missed","CALEB.WILSON",NA,"Two Point Jumper","missed",2,14,6,"North Carolina",14,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"13","6461786","02/07/2026","North Carolina","Duke",1,"18:17","01:43",103,2,4,"North Carolina","Team, rebound offensive team;","TEAM",NA,"Offensive Rebound",NA,NA,2,6,"North Carolina",16,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"14","6461786","02/07/2026","North Carolina","Duke",1,"18:11","01:49",109,2,4,"North Carolina","Seth Trimble, foulon","SETH.TRIMBLE",NA,"Draw Foul",NA,NA,6,6,"North Carolina",22,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"15","6461786","02/07/2026","North Carolina","Duke",1,"18:11","01:49",109,2,4,"Duke","Caleb Foster, foul personal shooting;2freethrow;","CALEB.FOSTER",NA,"Commits Foul",NA,NA,0,6,"North Carolina",22,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"16","6461786","02/07/2026","North Carolina","Duke",1,"18:11","01:49",109,3,4,"North Carolina","Seth Trimble, freethrow 1of2 2ndchance;fromturnover;  made","SETH.TRIMBLE",NA,"Free Throw","made",1,0,6,"North Carolina",22,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"17","6461786","02/07/2026","North Carolina","Duke",1,"18:11","01:49",109,3,4,"North Carolina","Seth Trimble, freethrow 2of2 2ndchance;fromturnover;  missed","SETH.TRIMBLE",NA,"Free Throw","missed",1,0,6,"North Carolina",22,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"18","6461786","02/07/2026","North Carolina","Duke",1,"18:10","01:50",110,3,4,"Duke","Dame Sarr, rebound defensive","DAME.SARR",NA,"Defensive Rebound",NA,NA,1,6,"North Carolina",23,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"19","6461786","02/07/2026","North Carolina","Duke",1,"17:59","02:01",121,3,4,"Duke","Caleb Foster, foulon","CALEB.FOSTER",NA,"Draw Foul",NA,NA,11,7,"Duke",11,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"20","6461786","02/07/2026","North Carolina","Duke",1,"17:59","02:01",121,3,4,"North Carolina","Derek Dixon, foul personal","DEREK.DIXON",NA,"Commits Foul",NA,NA,0,7,"Duke",11,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"21","6461786","02/07/2026","North Carolina","Duke",1,"17:46","02:14",134,3,4,"Duke","Isaiah Evans, 3pt jumpshot   missed","ISAIAH.EVANS",NA,"Three Point Jumper","missed",3,13,7,"Duke",24,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"22","6461786","02/07/2026","North Carolina","Duke",1,"17:42","02:18",138,3,4,"Duke","Patrick Ngongba, rebound offensive","PATRICK.NGONGBA",NA,"Offensive Rebound",NA,NA,4,7,"Duke",28,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"23","6461786","02/07/2026","North Carolina","Duke",1,"17:41","02:19",139,3,6,"Duke","Patrick Ngongba, 2pt layup 2ndchance;pointsinthepaint;  made","PATRICK.NGONGBA",NA,"Layup","made",2,1,7,"Duke",29,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"24","6461786","02/07/2026","North Carolina","Duke",1,"17:17","02:43",163,3,6,"North Carolina","Derek Dixon, 3pt jumpshot   missed","DEREK.DIXON",NA,"Three Point Jumper","missed",3,24,8,"North Carolina",24,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"25","6461786","02/07/2026","North Carolina","Duke",1,"17:13","02:47",167,3,6,"Duke","Patrick Ngongba, rebound defensive","PATRICK.NGONGBA",NA,"Defensive Rebound",NA,NA,4,8,"North Carolina",28,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"26","6461786","02/07/2026","North Carolina","Duke",1,"16:59","03:01",181,3,8,"Duke","Patrick Ngongba, 2pt layup pointsinthepaint;  made - Caleb Foster, assist","PATRICK.NGONGBA","CALEB.FOSTER","Layup","made",2,14,9,"Duke",14,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"27","6461786","02/07/2026","North Carolina","Duke",1,"16:44","03:16",196,5,8,"North Carolina","Seth Trimble, 2pt floatingjumpshot pointsinthepaint;  made","SETH.TRIMBLE",NA,"Two Point Jumper","made",2,15,10,"North Carolina",15,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"28","6461786","02/07/2026","North Carolina","Duke",1,"16:23","03:37",217,5,8,"Duke","Caleb Foster, 2pt layup pointsinthepaint;  missed","CALEB.FOSTER",NA,"Layup","missed",2,21,11,"Duke",21,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"29","6461786","02/07/2026","North Carolina","Duke",1,"16:21","03:39",219,5,8,"Duke","Caleb Foster, rebound offensive","CALEB.FOSTER",NA,"Offensive Rebound",NA,NA,2,11,"Duke",23,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"30","6461786","02/07/2026","North Carolina","Duke",1,"16:20","03:40",220,5,10,"Duke","Caleb Foster, 2pt layup 2ndchance;pointsinthepaint;  made","CALEB.FOSTER",NA,"Layup","made",2,1,11,"Duke",24,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"31","6461786","02/07/2026","North Carolina","Duke",1,"16:06","03:54",234,5,10,"North Carolina","Seth Trimble, 2pt pullupjumpshot   missed","SETH.TRIMBLE",NA,"Two Point Jumper","missed",2,14,12,"North Carolina",14,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"32","6461786","02/07/2026","North Carolina","Duke",1,"16:03","03:57",237,5,10,"Duke","Dame Sarr, rebound defensive","DAME.SARR",NA,"Defensive Rebound",NA,NA,3,12,"North Carolina",17,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"33","6461786","02/07/2026","North Carolina","Duke",1,"15:40","04:20",260,5,12,"Duke","Isaiah Evans, 2pt drivinglayup pointsinthepaint;  made","ISAIAH.EVANS",NA,"Layup","made",2,23,13,"Duke",23,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"34","6461786","02/07/2026","North Carolina","Duke",1,"15:14","04:46",286,5,12,"North Carolina","Derek Dixon, 2pt pullupjumpshot   missed","DEREK.DIXON",NA,"Two Point Jumper","missed",2,26,14,"North Carolina",26,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"35","6461786","02/07/2026","North Carolina","Duke",1,"15:11","04:49",289,5,12,"Duke","Cameron Boozer, rebound defensive","CAMERON.BOOZER",NA,"Defensive Rebound",NA,NA,3,14,"North Carolina",29,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"36","6461786","02/07/2026","North Carolina","Duke",1,"14:55","05:05",305,5,14,"Duke","Dame Sarr, 2pt dunk pointsinthepaint;  made - Patrick Ngongba, assist","DAME.SARR","PATRICK.NGONGBA","Dunk","made",2,16,15,"Duke",16,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"37","6461786","02/07/2026","North Carolina","Duke",1,"14:54","05:06",306,5,14,"North Carolina","Team, timeout short","TEAM",NA,"Timeout",NA,NA,1,16,"North Carolina",1,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"38","6461786","02/07/2026","North Carolina","Duke",1,"14:54","05:06",306,5,14,"Duke","Cayden Boozer, substitution in","CAYDEN.BOOZER",NA,"Enters Game",NA,NA,0,16,"North Carolina",1,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"39","6461786","02/07/2026","North Carolina","Duke",1,"14:54","05:06",306,5,14,"Duke","Patrick Ngongba, substitution out","PATRICK.NGONGBA",NA,"Leaves Game",NA,NA,0,16,"North Carolina",1,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"40","6461786","02/07/2026","North Carolina","Duke",1,"14:54","05:06",306,5,14,"Duke","Maliq Brown, substitution in","MALIQ.BROWN",NA,"Enters Game",NA,NA,0,16,"North Carolina",1,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"41","6461786","02/07/2026","North Carolina","Duke",1,"14:54","05:06",306,5,14,"Duke","Caleb Foster, substitution out","CALEB.FOSTER",NA,"Leaves Game",NA,NA,0,16,"North Carolina",1,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"42","6461786","02/07/2026","North Carolina","Duke",1,"14:54","05:06",306,5,14,"North Carolina","Luka Bogavac, substitution in","LUKA.BOGAVAC",NA,"Enters Game",NA,NA,0,16,"North Carolina",1,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"43","6461786","02/07/2026","North Carolina","Duke",1,"14:54","05:06",306,5,14,"North Carolina","Jarin Stevenson, substitution out","JARIN.STEVENSON",NA,"Leaves Game",NA,NA,0,16,"North Carolina",1,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"44","6461786","02/07/2026","North Carolina","Duke",1,"14:33","05:27",327,5,14,"North Carolina","Luka Bogavac, 3pt jumpshot   missed","LUKA.BOGAVAC",NA,"Three Point Jumper","missed",3,21,16,"North Carolina",22,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"45","6461786","02/07/2026","North Carolina","Duke",1,"14:30","05:30",330,5,14,"Duke","Team, headcoachchallenge outofbounds accepted;","TEAM",NA,"ERROR CHECK THE EVENT",NA,NA,3,16,"North Carolina",25,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"46","6461786","02/07/2026","North Carolina","Duke",1,"14:30","05:30",330,5,14,"Duke","Team, rebound defensive team;","TEAM",NA,"Defensive Rebound",NA,NA,0,16,"North Carolina",25,FALSE,"JARIN.STEVENSON","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","PATRICK.NGONGBA","CALEB.FOSTER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"47","6461786","02/07/2026","North Carolina","Duke",1,"14:14","05:46",346,5,16,"Duke","Isaiah Evans, 2pt jumpshot   made - Cameron Boozer, assist","ISAIAH.EVANS","CAMERON.BOOZER","Two Point Jumper","made",2,16,17,"Duke",16,FALSE,"LUKA.BOGAVAC","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","CAYDEN.BOOZER","MALIQ.BROWN","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"48","6461786","02/07/2026","North Carolina","Duke",1,"14:06","05:54",354,5,16,"Duke","Dame Sarr, foul personal","DAME.SARR",NA,"Commits Foul",NA,NA,8,18,"North Carolina",8,TRUE,"LUKA.BOGAVAC","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","CAYDEN.BOOZER","MALIQ.BROWN","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"49","6461786","02/07/2026","North Carolina","Duke",1,"14:06","05:54",354,5,16,"North Carolina","Derek Dixon, foulon","DEREK.DIXON",NA,"Draw Foul",NA,NA,0,18,"North Carolina",8,FALSE,"LUKA.BOGAVAC","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","CAYDEN.BOOZER","MALIQ.BROWN","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"50","6461786","02/07/2026","North Carolina","Duke",1,"13:57","06:03",363,5,16,"North Carolina","Luka Bogavac, 2pt floatingjumpshot pointsinthepaint;  missed","LUKA.BOGAVAC",NA,"Two Point Jumper","missed",2,9,18,"North Carolina",17,FALSE,"LUKA.BOGAVAC","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","CAYDEN.BOOZER","MALIQ.BROWN","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"51","6461786","02/07/2026","North Carolina","Duke",1,"13:54","06:06",366,5,16,"Duke","Dame Sarr, rebound defensive","DAME.SARR",NA,"Defensive Rebound",NA,NA,3,18,"North Carolina",20,TRUE,"LUKA.BOGAVAC","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","CAYDEN.BOOZER","MALIQ.BROWN","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"52","6461786","02/07/2026","North Carolina","Duke",1,"13:37","06:23",383,5,18,"Duke","Maliq Brown, 2pt layup pointsinthepaint;  made - Dame Sarr, assist","MALIQ.BROWN","DAME.SARR","Layup","made",2,17,19,"Duke",17,FALSE,"LUKA.BOGAVAC","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","CAYDEN.BOOZER","MALIQ.BROWN","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"53","6461786","02/07/2026","North Carolina","Duke",1,"13:36","06:24",384,5,18,"Duke","Caleb Foster, substitution in","CALEB.FOSTER",NA,"Enters Game",NA,NA,1,20,"North Carolina",1,FALSE,"LUKA.BOGAVAC","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","CAYDEN.BOOZER","MALIQ.BROWN","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"54","6461786","02/07/2026","North Carolina","Duke",1,"13:36","06:24",384,5,18,"North Carolina","Henri Veesaar, substitution out","HENRI.VEESAAR",NA,"Leaves Game",NA,NA,0,20,"North Carolina",1,FALSE,"LUKA.BOGAVAC","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","CAYDEN.BOOZER","MALIQ.BROWN","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"55","6461786","02/07/2026","North Carolina","Duke",1,"13:36","06:24",384,5,18,"North Carolina","Jarin Stevenson, substitution in","JARIN.STEVENSON",NA,"Enters Game",NA,NA,0,20,"North Carolina",1,FALSE,"LUKA.BOGAVAC","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","CAYDEN.BOOZER","MALIQ.BROWN","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"56","6461786","02/07/2026","North Carolina","Duke",1,"13:36","06:24",384,5,18,"Duke","Dame Sarr, substitution out","DAME.SARR",NA,"Leaves Game",NA,NA,0,20,"North Carolina",1,FALSE,"LUKA.BOGAVAC","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","CAYDEN.BOOZER","MALIQ.BROWN","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"57","6461786","02/07/2026","North Carolina","Duke",1,"13:27","06:33",393,5,18,"Duke","Maliq Brown, foul personal","MALIQ.BROWN",NA,"Commits Foul",NA,NA,9,20,"North Carolina",10,FALSE,"LUKA.BOGAVAC","HENRI.VEESAAR","SETH.TRIMBLE","DEREK.DIXON","CALEB.WILSON","CAYDEN.BOOZER","MALIQ.BROWN","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
