"","game_id","date","type","team","opp","conf","opp_conf","location","result","score","team_rtg","opp_rtg","bub_rtg","bub_win_prob","wab","game_score","game_type","ot","wab_if_win","wab_if_loss","expected_wab","opp_net_rank","quad"
"7499","New MexicoUNLV1-27",2026-01-27,"conf","UNLV","New Mexico","MWC","MWC","H","L","61-89",0.717809844681676,0.767469274713212,0.885145582503505,0.700149667050291,-0.700149667050291,6.5,"played",0,NA,NA,NA,45,"Q2"
"7500","New OrleansNicholls St.1-27",2026-01-27,"conf","New Orleans","Nicholls St.","Slnd","Slnd","A","W","80-62",0.359549666144016,0.39413157592365,0.801873422330219,0.861526005385906,0.138473994614094,89,"played",0,NA,NA,NA,246,"Q4"
"7501","New OrleansNicholls St.1-27",2026-01-27,"conf","Nicholls St.","New Orleans","Slnd","Slnd","H","L","62-80",0.39413157592365,0.359549666144016,0.885145582503505,0.932100121766145,-0.932100121766145,4.3,"played",0,NA,NA,NA,208,"Q4"
"7502","Northwestern St.Stephen F. Austin1-27",2026-01-27,"conf","Northwestern St.","Stephen F. Austin","Slnd","Slnd","A","L","67-69",0.16714987688133,0.79916798765089,0.801873422330219,0.504235470790163,-0.504235470790163,50.9,"played",0,NA,NA,NA,86,"Q2"
"7503","Northwestern St.Stephen F. Austin1-27",2026-01-27,"conf","Stephen F. Austin","Northwestern St.","Slnd","Slnd","H","W","69-67",0.79916798765089,0.16714987688133,0.885145582503505,0.974619094063589,0.0253809059364112,43.5,"played",0,NA,NA,NA,300,"Q4"
"7504","OhioKent St.1-27",2026-01-27,"conf","Kent St.","Ohio","MAC","MAC","H","W","72-57",0.588906835790469,0.312440903451321,0.885145582503505,0.944318691081439,0.0556813089185609,73.2,"played",0,NA,NA,NA,227,"Q4"
"7505","OhioKent St.1-27",2026-01-27,"conf","Ohio","Kent St.","MAC","MAC","A","L","57-72",0.312440903451321,0.588906835790469,0.801873422330219,0.738579114528215,-0.738579114528215,19.2,"played",0,NA,NA,NA,147,"Q3"
"7506","ProvidenceConnecticut1-27",2026-01-27,"conf","Connecticut","Providence","BE","BE","H","W","87-81",0.964471734894859,0.697541001109997,0.885145582503505,0.769673968180846,0.230326031819154,84.2,"played",0,NA,NA,NA,84,"Q3"
"7507","ProvidenceConnecticut1-27",2026-01-27,"conf","Providence","Connecticut","BE","BE","A","L","81-87",0.697541001109997,0.964471734894859,0.801873422330219,0.129745903308564,-0.129745903308564,92.2,"played",0,NA,NA,NA,9,"Q1A"
"7508","PurdueIndiana1-27",2026-01-27,"conf","Indiana","Purdue","B10","B10","H","W","72-67",0.916222155234772,0.934233041840398,0.885145582503505,0.351712173992145,0.648287826007855,97.9,"played",0,NA,NA,NA,10,"Q1A"
"7509","PurdueIndiana1-27",2026-01-27,"conf","Purdue","Indiana","B10","B10","A","L","67-72",0.934233041840398,0.916222155234772,0.801873422330219,0.270113734471763,-0.270113734471763,77.2,"played",0,NA,NA,NA,37,"Q1A"
"7510","Rhode IslandDayton1-27",2026-01-27,"conf","Dayton","Rhode Island","A10","A10","H","L","76-81",0.805072141794437,0.459511840748378,0.885145582503505,0.900643468123273,-0.900643468123273,43.7,"played",1,NA,NA,NA,144,"Q3"
"7511","Rhode IslandDayton1-27",2026-01-27,"conf","Rhode Island","Dayton","A10","A10","A","W","81-76",0.459511840748378,0.805072141794437,0.801873422330219,0.494935748671185,0.505064251328815,81.9,"played",1,NA,NA,NA,75,"Q1"
"7512","RichmondVCU1-27",2026-01-27,"conf","Richmond","VCU","A10","A10","A","L","69-77",0.426318461157789,0.862147170274198,0.801873422330219,0.392886578838027,-0.392886578838027,52.6,"played",0,NA,NA,NA,44,"Q1"
"7513","RichmondVCU1-27",2026-01-27,"conf","VCU","Richmond","A10","A10","H","W","77-69",0.862147170274198,0.426318461157789,0.885145582503505,0.912053866400317,0.087946133599683,80.7,"played",0,NA,NA,NA,152,"Q3"
"7514","Saint Joseph'sLoyola Chicago1-27",2026-01-27,"conf","Loyola Chicago","Saint Joseph's","A10","A10","H","L","64-85",0.325355129962286,0.619979468356415,0.885145582503505,0.825292635227232,-0.825292635227232,2.6,"played",0,NA,NA,NA,124,"Q3"
"7515","Saint Joseph'sLoyola Chicago1-27",2026-01-27,"conf","Saint Joseph's","Loyola Chicago","A10","A10","A","W","85-64",0.619979468356415,0.325355129962286,0.801873422330219,0.893529728523088,0.106470271476912,96.7,"played",0,NA,NA,NA,289,"Q4"
"7516","SyracuseN.C. State1-27",2026-01-27,"conf","N.C. State","Syracuse","ACC","ACC","H","W","88-68",0.905526184099482,0.688618651202702,0.885145582503505,0.77702579685732,0.22297420314268,95.3,"played",0,NA,NA,NA,83,"Q3"
"7517","SyracuseN.C. State1-27",2026-01-27,"conf","Syracuse","N.C. State","ACC","ACC","A","L","68-88",0.688618651202702,0.905526184099482,0.801873422330219,0.296890591659629,-0.296890591659629,51.3,"played",0,NA,NA,NA,35,"Q1A"
"7518","ToledoAkron1-27",2026-01-27,"conf","Akron","Toledo","MAC","MAC","H","W","91-81",0.832527398103365,0.478537210875631,0.885145582503505,0.893594106273493,0.106405893726507,64.2,"played",0,NA,NA,NA,146,"Q3"
"7519","ToledoAkron1-27",2026-01-27,"conf","Toledo","Akron","MAC","MAC","A","L","81-91",0.478537210875631,0.832527398103365,0.801873422330219,0.448779878547479,-0.448779878547479,71.8,"played",0,NA,NA,NA,52,"Q1"
"7520","VirginiaNotre Dame1-27",2026-01-27,"conf","Notre Dame","Virginia","ACC","ACC","H","L","97-100",0.744867769993692,0.910456636790278,0.885145582503505,0.431155935846616,-0.431155935846616,92.6,"played",2,NA,NA,NA,13,"Q1A"
"7521","VirginiaNotre Dame1-27",2026-01-27,"conf","Virginia","Notre Dame","ACC","ACC","A","W","100-97",0.910456636790278,0.744867769993692,0.801873422330219,0.580936721685175,0.419063278314825,70.4,"played",2,NA,NA,NA,93,"Q2"
"7522","Wake ForestPittsburgh1-27",2026-01-27,"conf","Pittsburgh","Wake Forest","ACC","ACC","H","W","80-76",0.729206369990825,0.714932405935388,0.885145582503505,0.754475313994947,0.245524686005053,72.2,"played",1,NA,NA,NA,64,"Q2"
"7523","Wake ForestPittsburgh1-27",2026-01-27,"conf","Wake Forest","Pittsburgh","ACC","ACC","A","L","76-80",0.714932405935388,0.729206369990825,0.801873422330219,0.600475055808333,-0.600475055808333,72.2,"played",1,NA,NA,NA,109,"Q2"
"7524","Western MichiganNorthern Illinois1-27",2026-01-27,"conf","Northern Illinois","Western Michigan","MAC","MAC","H","W","85-65",0.16392712448441,0.203876574981363,0.885145582503505,0.96783946600561,0.0321605339943897,81.1,"played",0,NA,NA,NA,281,"Q4"
"7525","Western MichiganNorthern Illinois1-27",2026-01-27,"conf","Western Michigan","Northern Illinois","MAC","MAC","A","L","65-85",0.203876574981363,0.16392712448441,0.801873422330219,0.95379401849426,-0.95379401849426,1.2,"played",0,NA,NA,NA,336,"Q4"
"7526","AmericanLoyola MD1-28",2026-01-28,"conf","American","Loyola MD","Pat","Pat","A","L","68-77",0.263627824772545,0.217803275537916,0.801873422330219,0.935629173223894,-0.935629173223894,4.4,"played",0,NA,NA,NA,328,"Q4"
"7527","AmericanLoyola MD1-28",2026-01-28,"conf","Loyola MD","American","Pat","Pat","H","W","77-68",0.217803275537916,0.263627824772545,0.885145582503505,0.955607810619413,0.0443921893805872,68.7,"played",0,NA,NA,NA,259,"Q4"
"7528","Austin PeayEastern Kentucky1-28",2026-01-28,"conf","Austin Peay","Eastern Kentucky","ASun","ASun","A","W","90-82",0.435194443893208,0.292146427144212,0.801873422330219,0.90746153429017,0.0925384657098298,68.3,"played",0,NA,NA,NA,291,"Q4"
"7529","Austin PeayEastern Kentucky1-28",2026-01-28,"conf","Eastern Kentucky","Austin Peay","ASun","ASun","H","L","82-90",0.292146427144212,0.435194443893208,0.885145582503505,0.909106630319479,-0.909106630319479,12.9,"played",0,NA,NA,NA,165,"Q4"
"7530","BaylorCincinnati1-28",2026-01-28,"conf","Baylor","Cincinnati","B12","B12","A","L","57-67",0.793854648901454,0.916025770218629,0.801873422330219,0.270617900108698,-0.270617900108698,52,"played",0,NA,NA,NA,46,"Q1"
"7531","BaylorCincinnati1-28",2026-01-28,"conf","Cincinnati","Baylor","B12","B12","H","W","67-57",0.916025770218629,0.793854648901454,0.885145582503505,0.666804582290718,0.333195417709282,97.5,"played",0,NA,NA,NA,48,"Q2"
"7532","BelmontValparaiso1-28",2026-01-28,"conf","Belmont","Valparaiso","MVC","MVC","A","W","78-77",0.688397336345557,0.591834843103826,0.801873422330219,0.736234636538418,0.263765363461582,65.4,"played",0,NA,NA,NA,157,"Q3"
"7533","BelmontValparaiso1-28",2026-01-28,"conf","Valparaiso","Belmont","MVC","MVC","H","L","77-78",0.591834843103826,0.688397336345557,0.885145582503505,0.777204536371901,-0.777204536371901,62.9,"played",0,NA,NA,NA,63,"Q2"
"7534","BucknellLafayette1-28",2026-01-28,"conf","Bucknell","Lafayette","Pat","Pat","A","L","79-81",0.125408492678291,0.226462952012799,0.801873422330219,0.932543752121542,-0.932543752121542,24.4,"played",0,NA,NA,NA,324,"Q4"
"7535","BucknellLafayette1-28",2026-01-28,"conf","Lafayette","Bucknell","Pat","Pat","H","W","81-79",0.226462952012799,0.125408492678291,0.885145582503505,0.981733790732555,0.0182662092674452,11.5,"played",0,NA,NA,NA,333,"Q4"
"7536","ButlerSt. John's1-28",2026-01-28,"conf","Butler","St. John's","BE","BE","A","L","70-92",0.699923230261216,0.943767986381044,0.801873422330219,0.194293525583224,-0.194293525583224,48,"played",0,NA,NA,NA,22,"Q1A"
"7537","ButlerSt. John's1-28",2026-01-28,"conf","St. John's","Butler","BE","BE","H","W","92-70",0.943767986381044,0.699923230261216,0.885145582503505,0.767661660915926,0.232338339084074,97.7,"played",0,NA,NA,NA,82,"Q3"
"7538","CaliforniaFlorida St.1-28",2026-01-28,"conf","California","Florida St.","ACC","ACC","A","L","61-63",0.719766041929905,0.84857844810593,0.801873422330219,0.419348071191297,-0.419348071191297,68.3,"played",0,NA,NA,NA,69,"Q1"
"7539","CaliforniaFlorida St.1-28",2026-01-28,"conf","Florida St.","California","ACC","ACC","H","W","63-61",0.84857844810593,0.719766041929905,0.885145582503505,0.750032445960931,0.249967554039069,87,"played",0,NA,NA,NA,65,"Q2"
"7540","Central ArkansasQueens1-28",2026-01-28,"conf","Central Arkansas","Queens","ASun","ASun","A","W","100-90",0.46028064857306,0.521377417877573,0.801873422330219,0.787928326321179,0.212071673678821,63.4,"played",0,NA,NA,NA,187,"Q3"
"7541","Central ArkansasQueens1-28",2026-01-28,"conf","Queens","Central Arkansas","ASun","ASun","H","L","90-100",0.521377417877573,0.46028064857306,0.885145582503505,0.90036615611001,-0.90036615611001,35,"played",0,NA,NA,NA,166,"Q4"
"7542","CharlotteTemple1-28",2026-01-28,"conf","Charlotte","Temple","Amer","Amer","A","W","80-76",0.394494832931107,0.624033149309334,0.801873422330219,0.709167066689955,0.290832933310045,65.3,"played",1,NA,NA,NA,164,"Q3"
"7543","CharlotteTemple1-28",2026-01-28,"conf","Temple","Charlotte","Amer","Amer","H","L","76-80",0.624033149309334,0.394494832931107,0.885145582503505,0.922050857986867,-0.922050857986867,36.5,"played",1,NA,NA,NA,183,"Q4"
"7544","Colorado St.San Diego St.1-28",2026-01-28,"conf","Colorado St.","San Diego St.","MWC","MWC","A","L","50-73",0.647722283611744,0.88995410301402,0.801873422330219,0.333537692013256,-0.333537692013256,23.7,"played",0,NA,NA,NA,47,"Q1"
"7545","Colorado St.San Diego St.1-28",2026-01-28,"conf","San Diego St.","Colorado St.","MWC","MWC","H","W","73-50",0.88995410301402,0.647722283611744,0.885145582503505,0.807375247420379,0.192624752579621,98,"played",0,NA,NA,NA,87,"Q3"
"7546","DavidsonGeorge Mason1-28",2026-01-28,"conf","Davidson","George Mason","A10","A10","A","L","52-60",0.619126688330256,0.704391835499329,0.801873422330219,0.629423561418541,-0.629423561418541,38.8,"played",0,NA,NA,NA,89,"Q2"
"7547","DavidsonGeorge Mason1-28",2026-01-28,"conf","George Mason","Davidson","A10","A10","H","W","60-52",0.704391835499329,0.619126688330256,0.885145582503505,0.825813676894144,0.174186323105856,85.9,"played",0,NA,NA,NA,106,"Q3"
"7548","DelawareNew Mexico St.1-28",2026-01-28,"conf","Delaware","New Mexico St.","CUSA","CUSA","A","W","73-64",0.213612216123311,0.521541975741543,0.801873422330219,0.78781811373134,0.21218188626866,81.3,"played",0,NA,NA,NA,186,"Q3"
"7549","DelawareNew Mexico St.1-28",2026-01-28,"conf","New Mexico St.","Delaware","CUSA","CUSA","H","L","64-73",0.521541975741543,0.213612216123311,0.885145582503505,0.965953040173906,-0.965953040173906,6.4,"played",0,NA,NA,NA,286,"Q4"
"7550","DenverUMKC1-28",2026-01-28,"conf","Denver","UMKC","Sum","Sum","A","W","69-61",0.280253593790443,0.0899527087853839,0.801873422330219,0.976159894982323,0.0238401050176772,15.2,"played",0,NA,NA,NA,358,"Q4"
"7551","DenverUMKC1-28",2026-01-28,"conf","UMKC","Denver","Sum","Sum","H","L","61-69",0.0899527087853839,0.280253593790443,0.885145582503505,0.951905172716306,-0.951905172716306,17.7,"played",0,NA,NA,NA,241,"Q4"
"7552","DePaulGeorgetown1-28",2026-01-28,"conf","DePaul","Georgetown","BE","BE","A","L","61-70",0.602729286252599,0.793556581691958,0.801873422330219,0.512883694424003,-0.512883694424003,41.2,"played",0,NA,NA,NA,95,"Q2"
"7553","DePaulGeorgetown1-28",2026-01-28,"conf","Georgetown","DePaul","BE","BE","H","W","70-61",0.793556581691958,0.602729286252599,0.885145582503505,0.835516046550316,0.164483953449684,89.3,"played",0,NA,NA,NA,101,"Q3"
"7554","EvansvilleDrake1-28",2026-01-28,"conf","Drake","Evansville","MVC","MVC","H","W","82-78",0.482518331091144,0.170315578114537,0.885145582503505,0.974054753304393,0.0259452466956074,15.9,"played",0,NA,NA,NA,305,"Q4"
"7555","EvansvilleDrake1-28",2026-01-28,"conf","Evansville","Drake","MVC","MVC","A","L","78-82",0.170315578114537,0.482518331091144,0.801873422330219,0.812753182775676,-0.812753182775676,50.4,"played",0,NA,NA,NA,195,"Q3"
"7556","FloridaSouth Carolina1-28",2026-01-28,"conf","Florida","South Carolina","SEC","SEC","A","W","95-48",0.965862417271005,0.739290979534202,0.801873422330219,0.588013176700223,0.411986823299777,99.9,"played",0,NA,NA,NA,107,"Q2"
"7557","FloridaSouth Carolina1-28",2026-01-28,"conf","South Carolina","Florida","SEC","SEC","H","L","48-95",0.739290979534202,0.965862417271005,0.885145582503505,0.214074865123329,-0.214074865123329,5.4,"played",0,NA,NA,NA,4,"Q1A"
"7558","Holy CrossColgate1-28",2026-01-28,"conf","Colgate","Holy Cross","Pat","Pat","H","W","79-74",0.400569309966452,0.109540379944223,0.885145582503505,0.984288579358556,0.0157114206414438,14.6,"played",0,NA,NA,NA,331,"Q4"
"7559","Holy CrossColgate1-28",2026-01-28,"conf","Holy Cross","Colgate","Pat","Pat","A","L","74-79",0.109540379944223,0.400569309966452,0.801873422330219,0.858287431569535,-0.858287431569535,32.5,"played",0,NA,NA,NA,230,"Q3"
"7560","HoustonTCU1-28",2026-01-28,"conf","Houston","TCU","B12","B12","A","W","79-70",0.955373015931145,0.869306619415396,0.801873422330219,0.378293616682054,0.621706383317946,97,"played",0,NA,NA,NA,40,"Q1A"
"7561","HoustonTCU1-28",2026-01-28,"conf","TCU","Houston","B12","B12","H","L","70-79",0.869306619415396,0.955373015931145,0.885145582503505,0.264700983504884,-0.264700983504884,81.5,"played",0,NA,NA,NA,7,"Q1A"
"7562","Illinois St.Murray St.1-28",2026-01-28,"conf","Illinois St.","Murray St.","MVC","MVC","A","W","70-65",0.575246687508539,0.651033946836097,0.801873422330219,0.684484355583795,0.315515644416205,81.3,"played",0,NA,NA,NA,108,"Q2"
"7563","Illinois St.Murray St.1-28",2026-01-28,"conf","Murray St.","Illinois St.","MVC","MVC","H","L","65-70",0.651033946836097,0.575246687508539,0.885145582503505,0.850534112285156,-0.850534112285156,36.7,"played",0,NA,NA,NA,94,"Q3"
"7564","IU IndyRobert Morris1-28",2026-01-28,"conf","IU Indy","Robert Morris","Horz","Horz","A","L","58-74",0.18830716252646,0.601451545436672,0.801873422330219,0.728401546141655,-0.728401546141655,17.4,"played",0,NA,NA,NA,135,"Q2"
"7565","IU IndyRobert Morris1-28",2026-01-28,"conf","Robert Morris","IU Indy","Horz","Horz","H","W","74-58",0.601451545436672,0.18830716252646,0.885145582503505,0.970776816889581,0.0292231831104188,62.5,"played",0,NA,NA,NA,322,"Q4"
"7566","Jacksonville St.FIU1-28",2026-01-28,"conf","FIU","Jacksonville St.","CUSA","CUSA","H","L","74-78",0.560096626417437,0.366420637434991,0.885145582503505,0.93019509421199,-0.93019509421199,36.7,"played",0,NA,NA,NA,211,"Q4"
"7567","Jacksonville St.FIU1-28",2026-01-28,"conf","Jacksonville St.","FIU","CUSA","CUSA","A","W","78-74",0.366420637434991,0.560096626417437,0.801873422330219,0.760694425024042,0.239305574975958,56,"played",0,NA,NA,NA,191,"Q3"
"7568","La SalleFordham1-28",2026-01-28,"conf","Fordham","La Salle","A10","A10","H","W","64-58",0.564716102212413,0.351444305076835,0.885145582503505,0.934305199786362,0.0656948002136378,46.3,"played",0,NA,NA,NA,235,"Q4"
"7569","La SalleFordham1-28",2026-01-28,"conf","La Salle","Fordham","A10","A10","A","L","58-64",0.351444305076835,0.564716102212413,0.801873422330219,0.757260779820275,-0.757260779820275,44.9,"played",0,NA,NA,NA,174,"Q3"
"7570","LehighArmy1-28",2026-01-28,"conf","Army","Lehigh","Pat","Pat","H","W","67-64",0.166212289964759,0.189502246398088,0.885145582503505,0.970554727771577,0.0294452722284225,33,"played",0,NA,NA,NA,282,"Q4"
"7571","LehighArmy1-28",2026-01-28,"conf","Lehigh","Army","Pat","Pat","A","L","64-67",0.189502246398088,0.166212289964759,0.801873422330219,0.953057762628582,-0.953057762628582,8.6,"played",0,NA,NA,NA,335,"Q4"
"7572","Louisiana TechUTEP1-28",2026-01-28,"conf","Louisiana Tech","UTEP","CUSA","CUSA","A","W","69-59",0.346147242566353,0.352091360261263,0.801873422330219,0.881624418335618,0.118375581664382,75.7,"played",0,NA,NA,NA,268,"Q4"
"7573","Louisiana TechUTEP1-28",2026-01-28,"conf","UTEP","Louisiana Tech","CUSA","CUSA","H","L","59-69",0.352091360261263,0.346147242566353,0.885145582503505,0.935722221704163,-0.935722221704163,8.5,"played",0,NA,NA,NA,213,"Q4"
"7574","MarshallTexas St.1-28",2026-01-28,"conf","Marshall","Texas St.","Sun Belt","Sun Belt","A","L","68-72",0.336430473172244,0.443430608425065,0.801873422330219,0.835524107201103,-0.835524107201103,23.1,"played",0,NA,NA,NA,237,"Q3"
"7575","MarshallTexas St.1-28",2026-01-28,"conf","Texas St.","Marshall","Sun Belt","Sun Belt","H","W","72-68",0.443430608425065,0.336430473172244,0.885145582503505,0.938273541583549,0.0617264584164512,57.4,"played",0,NA,NA,NA,168,"Q4"
"7576","MinnesotaWisconsin1-28",2026-01-28,"conf","Minnesota","Wisconsin","B10","B10","A","L","63-67",0.759877859730922,0.940267316882073,0.801873422330219,0.204526460254272,-0.204526460254272,95.6,"played",0,NA,NA,NA,26,"Q1A"
"7577","MinnesotaWisconsin1-28",2026-01-28,"conf","Wisconsin","Minnesota","B10","B10","H","W","67-63",0.940267316882073,0.759877859730922,0.885145582503505,0.708906009186866,0.291093990813134,69.7,"played",0,NA,NA,NA,74,"Q2"
"7578","Mississippi St.LSU1-28",2026-01-28,"conf","LSU","Mississippi St.","SEC","SEC","H","L","66-80",0.816964081094142,0.604885302458989,0.885145582503505,0.834273711789704,-0.834273711789704,4,"played",0,NA,NA,NA,110,"Q3"
"7579","Mississippi St.LSU1-28",2026-01-28,"conf","Mississippi St.","LSU","SEC","SEC","A","W","80-66",0.604885302458989,0.816964081094142,0.801873422330219,0.475552496022872,0.524447503977128,99.4,"played",0,NA,NA,NA,77,"Q2"
"7580","Mississippi Valley St.Southern1-28",2026-01-28,"conf","Mississippi Valley St.","Southern","SWAC","SWAC","A","L","69-80",0.0274473272347399,0.406050648984969,0.801873422330219,0.855494340542656,-0.855494340542656,13.4,"played",0,NA,NA,NA,277,"Q4"
"7581","Mississippi Valley St.Southern1-28",2026-01-28,"conf","Southern","Mississippi Valley St.","SWAC","SWAC","H","W","80-69",0.406050648984969,0.0274473272347399,0.885145582503505,0.996351348041214,0.0036486519587865,11.1,"played",0,NA,NA,NA,365,"Q4"
"7582","NavyBoston University1-28",2026-01-28,"conf","Boston University","Navy","Pat","Pat","H","L","50-58",0.422840927571179,0.456961224039142,0.885145582503505,0.901559073351972,-0.901559073351972,32.3,"played",0,NA,NA,NA,138,"Q3"
"7583","NavyBoston University1-28",2026-01-28,"conf","Navy","Boston University","Pat","Pat","A","W","58-50",0.456961224039142,0.422840927571179,0.801873422330219,0.846728147708494,0.153271852291506,56.4,"played",0,NA,NA,NA,257,"Q4"
"7584","North TexasTulsa1-28",2026-01-28,"conf","North Texas","Tulsa","Amer","Amer","A","L","66-82",0.450107437170695,0.847792880408426,0.801873422330219,0.420834293061027,-0.420834293061027,50.9,"played",0,NA,NA,NA,50,"Q1"
"7585","North TexasTulsa1-28",2026-01-28,"conf","Tulsa","North Texas","Amer","Amer","H","W","82-66",0.847792880408426,0.450107437170695,0.885145582503505,0.903986303420849,0.0960136965791514,81.5,"played",0,NA,NA,NA,145,"Q3"
"7586","Northern IowaSouthern Illinois1-28",2026-01-28,"conf","Northern Iowa","Southern Illinois","MVC","MVC","A","L","50-65",0.707273733039496,0.663232826401472,0.801873422330219,0.672675359604351,-0.672675359604351,15.2,"played",0,NA,NA,NA,121,"Q2"
"7587","Northern IowaSouthern Illinois1-28",2026-01-28,"conf","Southern Illinois","Northern Iowa","MVC","MVC","H","W","65-50",0.663232826401472,0.707273733039496,0.885145582503505,0.761315798290651,0.238684201709349,96.4,"played",0,NA,NA,NA,72,"Q2"
"7588","OaklandPurdue Fort Wayne1-28",2026-01-28,"conf","Oakland","Purdue Fort Wayne","Horz","Horz","A","W","74-65",0.391879925223492,0.365653725306228,0.801873422330219,0.875332417001744,0.124667582998256,55.1,"played",0,NA,NA,NA,253,"Q4"
"7589","OaklandPurdue Fort Wayne1-28",2026-01-28,"conf","Purdue Fort Wayne","Oakland","Horz","Horz","H","L","65-74",0.365653725306228,0.391879925223492,0.885145582503505,0.922834939246491,-0.922834939246491,23.2,"played",0,NA,NA,NA,177,"Q4"
"7590","Old DominionArkansas St.1-28",2026-01-28,"conf","Arkansas St.","Old Dominion","Sun Belt","Sun Belt","H","L","71-75",0.613049303900756,0.276883681879209,0.885145582503505,0.952667074027607,-0.952667074027607,12.9,"played",0,NA,NA,NA,254,"Q4"
"7591","Old DominionArkansas St.1-28",2026-01-28,"conf","Old Dominion","Arkansas St.","Sun Belt","Sun Belt","A","W","75-71",0.276883681879209,0.613049303900756,0.801873422330219,0.718674580985217,0.281325419014783,80.4,"played",0,NA,NA,NA,153,"Q3"
"7592","Oregon St.Loyola Marymount1-28",2026-01-28,"conf","Loyola Marymount","Oregon St.","WCC","WCC","H","L","69-72",0.603164289908105,0.42249620006606,0.885145582503505,0.913300853551365,-0.913300853551365,37.4,"played",0,NA,NA,NA,171,"Q4"
"7593","Oregon St.Loyola Marymount1-28",2026-01-28,"conf","Oregon St.","Loyola Marymount","WCC","WCC","A","W","72-69",0.42249620006606,0.603164289908105,0.801873422330219,0.726984664002605,0.273015335997395,65,"played",0,NA,NA,NA,179,"Q3"
"7594","PortlandPacific1-28",2026-01-28,"conf","Pacific","Portland","WCC","WCC","H","W","74-51",0.729091054295123,0.370746485642294,0.885145582503505,0.928978467651114,0.0710215323488855,97.5,"played",0,NA,NA,NA,221,"Q4"
"7595","PortlandPacific1-28",2026-01-28,"conf","Portland","Pacific","WCC","WCC","A","L","51-74",0.370746485642294,0.729091054295123,0.801873422330219,0.600615128924538,-0.600615128924538,4,"played",0,NA,NA,NA,116,"Q2"
"7596","RiceEast Carolina1-28",2026-01-28,"conf","East Carolina","Rice","Amer","Amer","H","L","77-83",0.377755086031185,0.332982269127659,0.885145582503505,0.939164327208345,-0.939164327208345,12.5,"played",0,NA,NA,NA,244,"Q4"
"7597","RiceEast Carolina1-28",2026-01-28,"conf","Rice","East Carolina","Amer","Amer","A","W","83-77",0.332982269127659,0.377755086031185,0.801873422330219,0.869566621308755,0.130433378691245,67.9,"played",0,NA,NA,NA,266,"Q4"
"7598","Sam Houston St.Missouri St.1-28",2026-01-28,"conf","Missouri St.","Sam Houston St.","CUSA","CUSA","H","L","71-80",0.514077140405178,0.589926431572957,0.885145582503505,0.842695926370798,-0.842695926370798,31.6,"played",0,NA,NA,NA,104,"Q3"
"7599","Sam Houston St.Missouri St.1-28",2026-01-28,"conf","Sam Houston St.","Missouri St.","CUSA","CUSA","A","W","80-71",0.589926431572957,0.514077140405178,0.801873422330219,0.792772851901909,0.207227148098091,76.7,"played",0,NA,NA,NA,214,"Q3"
"7600","San DiegoPepperdine1-28",2026-01-28,"conf","Pepperdine","San Diego","WCC","WCC","H","L","88-92",0.377411784329,0.328485405230199,0.885145582503505,0.940314769269756,-0.940314769269756,33.2,"played",1,NA,NA,NA,234,"Q4"
"7601","San DiegoPepperdine1-28",2026-01-28,"conf","San Diego","Pepperdine","WCC","WCC","A","W","92-88",0.328485405230199,0.377411784329,0.801873422330219,0.869732213190105,0.130267786809895,37.3,"played",1,NA,NA,NA,273,"Q4"
"7602","San FranciscoSanta Clara1-28",2026-01-28,"conf","San Francisco","Santa Clara","WCC","WCC","A","L","73-88",0.520503051600121,0.920011661574899,0.801873422330219,0.260290191096981,-0.260290191096981,74.4,"played",0,NA,NA,NA,42,"Q1"
"7603","San FranciscoSanta Clara1-28",2026-01-28,"conf","Santa Clara","San Francisco","WCC","WCC","H","W","88-73",0.920011661574899,0.520503051600121,0.885145582503505,0.876536038835008,0.123463961164992,81.1,"played",0,NA,NA,NA,119,"Q3"
"7604","SeattleWashington St.1-28",2026-01-28,"conf","Seattle","Washington St.","WCC","WCC","A","L","58-70",0.590929561420308,0.669807656080182,0.801873422330219,0.66612916901891,-0.66612916901891,21.7,"played",0,NA,NA,NA,142,"Q3"
"7605","SeattleWashington St.1-28",2026-01-28,"conf","Washington St.","Seattle","WCC","WCC","H","W","70-58",0.669807656080182,0.590929561420308,0.885145582503505,0.842145260476024,0.157854739523976,91.4,"played",0,NA,NA,NA,122,"Q3"
"7606","South Dakota St.Nebraska Omaha1-28",2026-01-28,"conf","Nebraska Omaha","South Dakota St.","Sum","Sum","H","W","80-71",0.411892604102449,0.315975337458465,0.885145582503505,0.943449913677847,0.0565500863221533,52.8,"played",0,NA,NA,NA,209,"Q4"
"7607","South Dakota St.Nebraska Omaha1-28",2026-01-28,"conf","South Dakota St.","Nebraska Omaha","Sum","Sum","A","L","71-80",0.315975337458465,0.411892604102449,0.801873422330219,0.852480704647077,-0.852480704647077,22.5,"played",0,NA,NA,NA,258,"Q4"
"7608","South FloridaTulane1-28",2026-01-28,"conf","South Florida","Tulane","Amer","Amer","A","W","97-83",0.766142822714767,0.502003287963603,0.801873422330219,0.800597266400883,0.199402733599117,87.6,"played",0,NA,NA,NA,206,"Q3"
"7609","South FloridaTulane1-28",2026-01-28,"conf","Tulane","South Florida","Amer","Amer","H","L","83-97",0.502003287963603,0.766142822714767,0.885145582503505,0.701704696994301,-0.701704696994301,31.8,"played",0,NA,NA,NA,49,"Q2"
